
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run4
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : AESDD
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job44
Job Id        : 31168365
GPU           : NVIDIA A100-SXM4-80GB
GPU Count     : 1
GPU Memory    : 79.2 GB

Timestamp : 2023-03-19 20:47:16.080740

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.888 | Train Acc: 19.46  |  Val Loss: 1.953 | Val Acc: 20.20  |  Test Loss: 1.748 | Tes Acc: 21.26
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.804 | Train Acc: 23.49  |  Val Loss: 1.650 | Val Acc: 44.44  |  Test Loss: 1.532 | Tes Acc: 36.23
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.843 | Train Acc: 25.84  |  Val Loss: 1.615 | Val Acc: 42.42  |  Test Loss: 1.460 | Tes Acc: 34.30
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.809 | Train Acc: 25.17  |  Val Loss: 1.389 | Val Acc: 40.40  |  Test Loss: 1.360 | Tes Acc: 44.44
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.786 | Train Acc: 26.17  |  Val Loss: 1.300 | Val Acc: 47.47  |  Test Loss: 1.355 | Tes Acc: 49.76
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.800 | Train Acc: 25.50  |  Val Loss: 1.254 | Val Acc: 52.53  |  Test Loss: 1.424 | Tes Acc: 35.27
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.754 | Train Acc: 22.48  |  Val Loss: 1.225 | Val Acc: 58.59  |  Test Loss: 1.392 | Tes Acc: 41.55
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.807 | Train Acc: 30.87  |  Val Loss: 1.395 | Val Acc: 40.40  |  Test Loss: 1.361 | Tes Acc: 46.38
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.776 | Train Acc: 28.19  |  Val Loss: 1.447 | Val Acc: 40.40  |  Test Loss: 1.438 | Tes Acc: 39.13
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.719 | Train Acc: 24.50  |  Val Loss: 1.367 | Val Acc: 46.46  |  Test Loss: 1.470 | Tes Acc: 38.65
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.793 | Train Acc: 25.50  |  Val Loss: 1.344 | Val Acc: 45.45  |  Test Loss: 1.314 | Tes Acc: 48.31
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.843 | Train Acc: 24.83  |  Val Loss: 1.334 | Val Acc: 39.39  |  Test Loss: 1.334 | Tes Acc: 46.38
