
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run1
Fx Model      : HUBERT_BASE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : CaFE
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job254
Job Id        : 30913033
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 09:47:33.914788

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.953 | Train Acc: 14.65  |  Val Loss: 1.922 | Val Acc: 28.85  |  Test Loss: 1.904 | Tes Acc: 25.21
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.918 | Train Acc: 16.48  |  Val Loss: 1.891 | Val Acc: 23.72  |  Test Loss: 1.887 | Tes Acc: 32.91
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.926 | Train Acc: 14.84  |  Val Loss: 1.900 | Val Acc: 21.15  |  Test Loss: 1.897 | Tes Acc: 26.07
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.920 | Train Acc: 15.93  |  Val Loss: 1.884 | Val Acc: 29.49  |  Test Loss: 1.885 | Tes Acc: 32.48
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.922 | Train Acc: 13.74  |  Val Loss: 1.888 | Val Acc: 33.33  |  Test Loss: 1.895 | Tes Acc: 34.62
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.919 | Train Acc: 15.93  |  Val Loss: 1.884 | Val Acc: 28.85  |  Test Loss: 1.887 | Tes Acc: 33.33
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.917 | Train Acc: 15.93  |  Val Loss: 1.884 | Val Acc: 30.77  |  Test Loss: 1.880 | Tes Acc: 40.60
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.920 | Train Acc: 15.57  |  Val Loss: 1.889 | Val Acc: 22.44  |  Test Loss: 1.883 | Tes Acc: 25.64
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.913 | Train Acc: 17.77  |  Val Loss: 1.879 | Val Acc: 25.64  |  Test Loss: 1.873 | Tes Acc: 34.62
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.911 | Train Acc: 17.22  |  Val Loss: 1.881 | Val Acc: 27.56  |  Test Loss: 1.872 | Tes Acc: 34.62
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.911 | Train Acc: 15.93  |  Val Loss: 1.879 | Val Acc: 26.28  |  Test Loss: 1.870 | Tes Acc: 31.20
