
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run3
Fx Model      : WAV2VEC2_LARGE_XLSR300M
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : RAVDESS
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job343
Job Id        : 30913122
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 12:11:36.797444

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 2.105 | Train Acc: 15.71  |  Val Loss: 2.012 | Val Acc: 14.67  |  Test Loss: 1.995 | Tes Acc: 16.67
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.929 | Train Acc: 22.50  |  Val Loss: 1.772 | Val Acc: 29.00  |  Test Loss: 1.743 | Tes Acc: 29.33
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.932 | Train Acc: 23.93  |  Val Loss: 1.748 | Val Acc: 32.67  |  Test Loss: 1.753 | Tes Acc: 28.00
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.928 | Train Acc: 25.48  |  Val Loss: 1.754 | Val Acc: 27.67  |  Test Loss: 1.747 | Tes Acc: 33.67
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.905 | Train Acc: 26.43  |  Val Loss: 1.723 | Val Acc: 32.33  |  Test Loss: 1.702 | Tes Acc: 37.00
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.924 | Train Acc: 26.19  |  Val Loss: 1.715 | Val Acc: 33.67  |  Test Loss: 1.726 | Tes Acc: 35.00
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.919 | Train Acc: 27.38  |  Val Loss: 1.673 | Val Acc: 39.33  |  Test Loss: 1.682 | Tes Acc: 38.00
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.933 | Train Acc: 25.12  |  Val Loss: 1.729 | Val Acc: 31.67  |  Test Loss: 1.731 | Tes Acc: 32.33
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.963 | Train Acc: 25.12  |  Val Loss: 1.785 | Val Acc: 28.33  |  Test Loss: 1.783 | Tes Acc: 34.00
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.913 | Train Acc: 26.90  |  Val Loss: 1.686 | Val Acc: 41.00  |  Test Loss: 1.687 | Tes Acc: 44.33
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.921 | Train Acc: 27.02  |  Val Loss: 1.663 | Val Acc: 34.67  |  Test Loss: 1.662 | Tes Acc: 44.00
