
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : WAV2VEC2_LARGE_XLSR
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : RAVDESS
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job207
Job Id        : 31668553
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 16:53:45.832264

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 2.135 | Train Acc: 20.60  |  Val Loss: 1.942 | Val Acc: 23.33  |  Test Loss: 1.940 | Tes Acc: 19.33
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.942 | Train Acc: 25.24  |  Val Loss: 1.778 | Val Acc: 29.33  |  Test Loss: 1.766 | Tes Acc: 28.00
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 2.000 | Train Acc: 24.29  |  Val Loss: 1.856 | Val Acc: 30.00  |  Test Loss: 1.874 | Tes Acc: 27.00
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.939 | Train Acc: 23.81  |  Val Loss: 1.753 | Val Acc: 36.67  |  Test Loss: 1.745 | Tes Acc: 34.67
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.989 | Train Acc: 24.52  |  Val Loss: 1.877 | Val Acc: 27.67  |  Test Loss: 1.853 | Tes Acc: 29.00
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.962 | Train Acc: 26.55  |  Val Loss: 1.779 | Val Acc: 37.67  |  Test Loss: 1.798 | Tes Acc: 30.67
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.940 | Train Acc: 24.88  |  Val Loss: 1.729 | Val Acc: 37.67  |  Test Loss: 1.736 | Tes Acc: 31.67
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.885 | Train Acc: 29.17  |  Val Loss: 1.705 | Val Acc: 37.67  |  Test Loss: 1.730 | Tes Acc: 29.67
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.982 | Train Acc: 24.88  |  Val Loss: 1.767 | Val Acc: 35.33  |  Test Loss: 1.752 | Tes Acc: 33.67
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 2.030 | Train Acc: 21.19  |  Val Loss: 1.824 | Val Acc: 36.33  |  Test Loss: 1.826 | Tes Acc: 32.33
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.962 | Train Acc: 27.98  |  Val Loss: 1.765 | Val Acc: 27.00  |  Test Loss: 1.778 | Tes Acc: 28.67
