
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : WAV2VEC2_LARGE_XLSR300M
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : ShEMO
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job210
Job Id        : 31668556
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 17:05:22.812058

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.446 | Train Acc: 42.42  |  Val Loss: 1.358 | Val Acc: 44.44  |  Test Loss: 1.146 | Tes Acc: 50.27
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.404 | Train Acc: 46.67  |  Val Loss: 1.241 | Val Acc: 56.99  |  Test Loss: 0.945 | Tes Acc: 66.67
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.395 | Train Acc: 46.67  |  Val Loss: 1.248 | Val Acc: 54.30  |  Test Loss: 1.007 | Tes Acc: 66.13
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.384 | Train Acc: 46.62  |  Val Loss: 1.235 | Val Acc: 54.48  |  Test Loss: 0.993 | Tes Acc: 65.32
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.384 | Train Acc: 44.64  |  Val Loss: 1.268 | Val Acc: 46.59  |  Test Loss: 1.006 | Tes Acc: 55.11
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.374 | Train Acc: 46.38  |  Val Loss: 1.209 | Val Acc: 55.02  |  Test Loss: 0.933 | Tes Acc: 66.67
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.401 | Train Acc: 43.57  |  Val Loss: 1.275 | Val Acc: 46.06  |  Test Loss: 1.032 | Tes Acc: 53.76
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.386 | Train Acc: 46.38  |  Val Loss: 1.274 | Val Acc: 46.06  |  Test Loss: 1.020 | Tes Acc: 54.57
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.368 | Train Acc: 46.71  |  Val Loss: 1.185 | Val Acc: 56.63  |  Test Loss: 0.895 | Tes Acc: 68.28
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.408 | Train Acc: 43.77  |  Val Loss: 1.245 | Val Acc: 50.54  |  Test Loss: 1.006 | Tes Acc: 60.22
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.417 | Train Acc: 44.40  |  Val Loss: 1.317 | Val Acc: 44.80  |  Test Loss: 1.066 | Tes Acc: 51.61
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.402 | Train Acc: 44.93  |  Val Loss: 1.254 | Val Acc: 48.57  |  Test Loss: 1.008 | Tes Acc: 58.33
