
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : CaFE
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job138
Job Id        : 31668484
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 12:05:10.959252

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.944 | Train Acc: 17.77  |  Val Loss: 1.878 | Val Acc: 17.95  |  Test Loss: 1.898 | Tes Acc: 16.67
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.931 | Train Acc: 19.78  |  Val Loss: 1.847 | Val Acc: 19.23  |  Test Loss: 1.862 | Tes Acc: 20.09
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.940 | Train Acc: 19.05  |  Val Loss: 1.866 | Val Acc: 21.79  |  Test Loss: 1.892 | Tes Acc: 16.24
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.917 | Train Acc: 18.68  |  Val Loss: 1.854 | Val Acc: 18.59  |  Test Loss: 1.869 | Tes Acc: 17.09
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.899 | Train Acc: 22.53  |  Val Loss: 1.792 | Val Acc: 19.23  |  Test Loss: 1.817 | Tes Acc: 19.23
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.925 | Train Acc: 22.53  |  Val Loss: 1.790 | Val Acc: 25.64  |  Test Loss: 1.820 | Tes Acc: 18.38
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.886 | Train Acc: 22.34  |  Val Loss: 1.828 | Val Acc: 21.79  |  Test Loss: 1.831 | Tes Acc: 21.37
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.899 | Train Acc: 21.79  |  Val Loss: 1.743 | Val Acc: 27.56  |  Test Loss: 1.768 | Tes Acc: 21.79
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.867 | Train Acc: 25.46  |  Val Loss: 1.741 | Val Acc: 24.36  |  Test Loss: 1.786 | Tes Acc: 23.08
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.864 | Train Acc: 23.81  |  Val Loss: 1.804 | Val Acc: 23.08  |  Test Loss: 1.822 | Tes Acc: 20.51
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.886 | Train Acc: 22.71  |  Val Loss: 1.771 | Val Acc: 22.44  |  Test Loss: 1.783 | Tes Acc: 22.22
