
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_LARGE
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job57
Job Id        : 30912836
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 03:52:31.039261

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.244 | Train Acc: 40.73  |  Val Loss: 1.097 | Val Acc: 52.01  |  Test Loss: 1.196 | Tes Acc: 48.93
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.176 | Train Acc: 45.68  |  Val Loss: 0.965 | Val Acc: 57.53  |  Test Loss: 1.134 | Tes Acc: 51.25
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.175 | Train Acc: 46.38  |  Val Loss: 0.971 | Val Acc: 56.63  |  Test Loss: 1.130 | Tes Acc: 52.94
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.173 | Train Acc: 46.09  |  Val Loss: 0.970 | Val Acc: 55.82  |  Test Loss: 1.098 | Tes Acc: 54.10
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.151 | Train Acc: 47.29  |  Val Loss: 0.939 | Val Acc: 58.43  |  Test Loss: 1.070 | Tes Acc: 55.97
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.142 | Train Acc: 47.11  |  Val Loss: 0.932 | Val Acc: 59.34  |  Test Loss: 1.058 | Tes Acc: 56.77
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.150 | Train Acc: 47.11  |  Val Loss: 0.940 | Val Acc: 59.54  |  Test Loss: 1.085 | Tes Acc: 55.79
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.134 | Train Acc: 48.32  |  Val Loss: 0.903 | Val Acc: 61.45  |  Test Loss: 1.035 | Tes Acc: 58.20
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.133 | Train Acc: 47.82  |  Val Loss: 0.899 | Val Acc: 62.45  |  Test Loss: 1.013 | Tes Acc: 58.91
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.144 | Train Acc: 47.73  |  Val Loss: 0.907 | Val Acc: 60.64  |  Test Loss: 1.032 | Tes Acc: 58.65
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.158 | Train Acc: 45.56  |  Val Loss: 0.912 | Val Acc: 61.35  |  Test Loss: 1.015 | Tes Acc: 58.47
