
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run4
Fx Model      : HUBERT_LARGE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : RAVDESS
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job380
Job Id        : 30913159
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 12:12:32.724052

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 2.044 | Train Acc: 18.69  |  Val Loss: 1.975 | Val Acc: 21.67  |  Test Loss: 1.958 | Tes Acc: 25.00
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.908 | Train Acc: 28.33  |  Val Loss: 1.832 | Val Acc: 34.00  |  Test Loss: 1.769 | Tes Acc: 42.33
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.822 | Train Acc: 29.64  |  Val Loss: 1.739 | Val Acc: 36.00  |  Test Loss: 1.665 | Tes Acc: 44.33
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.810 | Train Acc: 30.12  |  Val Loss: 1.637 | Val Acc: 41.33  |  Test Loss: 1.549 | Tes Acc: 43.67
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.793 | Train Acc: 34.64  |  Val Loss: 1.587 | Val Acc: 41.67  |  Test Loss: 1.578 | Tes Acc: 43.00
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.792 | Train Acc: 32.26  |  Val Loss: 1.613 | Val Acc: 44.67  |  Test Loss: 1.618 | Tes Acc: 44.00
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.767 | Train Acc: 35.12  |  Val Loss: 1.458 | Val Acc: 49.00  |  Test Loss: 1.489 | Tes Acc: 45.00
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.819 | Train Acc: 30.24  |  Val Loss: 1.514 | Val Acc: 47.33  |  Test Loss: 1.551 | Tes Acc: 41.33
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.819 | Train Acc: 29.52  |  Val Loss: 1.489 | Val Acc: 44.33  |  Test Loss: 1.534 | Tes Acc: 41.33
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.769 | Train Acc: 32.38  |  Val Loss: 1.414 | Val Acc: 50.33  |  Test Loss: 1.503 | Tes Acc: 45.33
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.764 | Train Acc: 32.38  |  Val Loss: 1.382 | Val Acc: 50.33  |  Test Loss: 1.411 | Tes Acc: 46.33
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.672 | Train Acc: 37.26  |  Val Loss: 1.286 | Val Acc: 51.67  |  Test Loss: 1.342 | Tes Acc: 43.33
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.670 | Train Acc: 37.74  |  Val Loss: 1.240 | Val Acc: 53.67  |  Test Loss: 1.279 | Tes Acc: 47.67
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.758 | Train Acc: 37.38  |  Val Loss: 1.265 | Val Acc: 55.00  |  Test Loss: 1.244 | Tes Acc: 54.00
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.772 | Train Acc: 35.36  |  Val Loss: 1.355 | Val Acc: 51.67  |  Test Loss: 1.318 | Tes Acc: 50.67
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.839 | Train Acc: 34.29  |  Val Loss: 1.366 | Val Acc: 51.67  |  Test Loss: 1.444 | Tes Acc: 46.33
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.998 | Train Acc: 32.02  |  Val Loss: 1.489 | Val Acc: 49.00  |  Test Loss: 1.508 | Tes Acc: 46.33
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 2.094 | Train Acc: 28.10  |  Val Loss: 1.619 | Val Acc: 43.00  |  Test Loss: 1.666 | Tes Acc: 41.67
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 2.034 | Train Acc: 29.05  |  Val Loss: 1.612 | Val Acc: 37.33  |  Test Loss: 1.740 | Tes Acc: 25.67
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 2.009 | Train Acc: 28.93  |  Val Loss: 1.559 | Val Acc: 48.67  |  Test Loss: 1.579 | Tes Acc: 38.33
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 2.096 | Train Acc: 30.36  |  Val Loss: 1.441 | Val Acc: 50.67  |  Test Loss: 1.508 | Tes Acc: 41.00
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 2.378 | Train Acc: 29.64  |  Val Loss: 1.435 | Val Acc: 50.33  |  Test Loss: 1.499 | Tes Acc: 50.67
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 4.545 | Train Acc: 17.98  |  Val Loss: 1.943 | Val Acc: 26.67  |  Test Loss: 2.097 | Tes Acc: 20.00
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 3.206 | Train Acc: 28.33  |  Val Loss: 1.471 | Val Acc: 49.00  |  Test Loss: 1.474 | Tes Acc: 43.67
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 5.324 | Train Acc: 26.31  |  Val Loss: 1.869 | Val Acc: 42.00  |  Test Loss: 2.323 | Tes Acc: 33.00

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.874 | Train Acc: 29.17  |  Val Loss: 1.826 | Val Acc: 30.67  |  Test Loss: 1.829 | Tes Acc: 26.00
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.662 | Train Acc: 38.57  |  Val Loss: 1.695 | Val Acc: 28.67  |  Test Loss: 1.642 | Tes Acc: 30.33
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.469 | Train Acc: 45.36  |  Val Loss: 1.694 | Val Acc: 36.33  |  Test Loss: 1.566 | Tes Acc: 37.67
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.360 | Train Acc: 52.02  |  Val Loss: 1.469 | Val Acc: 39.67  |  Test Loss: 1.390 | Tes Acc: 44.33
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.294 | Train Acc: 56.19  |  Val Loss: 1.359 | Val Acc: 43.33  |  Test Loss: 1.291 | Tes Acc: 52.67
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.301 | Train Acc: 53.69  |  Val Loss: 1.383 | Val Acc: 43.00  |  Test Loss: 1.328 | Tes Acc: 49.67
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.244 | Train Acc: 56.55  |  Val Loss: 1.244 | Val Acc: 49.00  |  Test Loss: 1.325 | Tes Acc: 51.33
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.236 | Train Acc: 56.19  |  Val Loss: 1.167 | Val Acc: 59.00  |  Test Loss: 1.236 | Tes Acc: 54.33
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.273 | Train Acc: 55.60  |  Val Loss: 1.315 | Val Acc: 48.00  |  Test Loss: 1.364 | Tes Acc: 46.67
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.240 | Train Acc: 57.26  |  Val Loss: 1.210 | Val Acc: 51.33  |  Test Loss: 1.350 | Tes Acc: 50.00
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.159 | Train Acc: 60.36  |  Val Loss: 1.141 | Val Acc: 57.67  |  Test Loss: 1.184 | Tes Acc: 58.33
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.121 | Train Acc: 61.67  |  Val Loss: 1.205 | Val Acc: 52.00  |  Test Loss: 1.278 | Tes Acc: 53.67
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.082 | Train Acc: 61.79  |  Val Loss: 1.105 | Val Acc: 58.00  |  Test Loss: 1.145 | Tes Acc: 57.00
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 1.126 | Train Acc: 59.40  |  Val Loss: 1.016 | Val Acc: 58.67  |  Test Loss: 1.103 | Tes Acc: 58.33
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 1.158 | Train Acc: 57.98  |  Val Loss: 1.164 | Val Acc: 52.00  |  Test Loss: 1.239 | Tes Acc: 51.67
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 1.246 | Train Acc: 54.05  |  Val Loss: 1.206 | Val Acc: 48.33  |  Test Loss: 1.243 | Tes Acc: 51.00
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 1.321 | Train Acc: 51.43  |  Val Loss: 1.299 | Val Acc: 51.00  |  Test Loss: 1.409 | Tes Acc: 52.00
INFO >> Epoch: 2  |  Layer: 18  |  Train Loss: 1.441 | Train Acc: 48.33  |  Val Loss: 1.429 | Val Acc: 42.67  |  Test Loss: 1.494 | Tes Acc: 42.33
