
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_LARGE_XLSR300M
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : CaFE
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job186
Job Id        : 31668532
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 15:24:09.224188

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.957 | Train Acc: 17.40  |  Val Loss: 1.926 | Val Acc: 15.38  |  Test Loss: 1.932 | Tes Acc: 15.38
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.918 | Train Acc: 17.40  |  Val Loss: 1.879 | Val Acc: 16.03  |  Test Loss: 1.915 | Tes Acc: 19.66
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.907 | Train Acc: 18.13  |  Val Loss: 1.853 | Val Acc: 17.31  |  Test Loss: 1.921 | Tes Acc: 20.94
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.909 | Train Acc: 17.22  |  Val Loss: 1.849 | Val Acc: 17.31  |  Test Loss: 1.904 | Tes Acc: 23.50
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.914 | Train Acc: 18.13  |  Val Loss: 1.851 | Val Acc: 18.59  |  Test Loss: 1.897 | Tes Acc: 22.22
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.910 | Train Acc: 19.78  |  Val Loss: 1.819 | Val Acc: 16.67  |  Test Loss: 1.902 | Tes Acc: 20.09
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.907 | Train Acc: 19.96  |  Val Loss: 1.835 | Val Acc: 16.67  |  Test Loss: 1.912 | Tes Acc: 20.09
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.898 | Train Acc: 19.96  |  Val Loss: 1.849 | Val Acc: 18.59  |  Test Loss: 1.925 | Tes Acc: 20.09
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.902 | Train Acc: 19.23  |  Val Loss: 1.861 | Val Acc: 17.95  |  Test Loss: 1.961 | Tes Acc: 21.37
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.911 | Train Acc: 16.12  |  Val Loss: 1.859 | Val Acc: 18.59  |  Test Loss: 1.923 | Tes Acc: 18.80
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.914 | Train Acc: 19.60  |  Val Loss: 1.845 | Val Acc: 16.67  |  Test Loss: 1.914 | Tes Acc: 21.37
