
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_LARGE_XLSR300M
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : EMOVO
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job190
Job Id        : 31668536
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 15:24:09.346965

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 2.011 | Train Acc: 15.31  |  Val Loss: 1.960 | Val Acc: 23.47  |  Test Loss: 1.926 | Tes Acc: 23.47
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.982 | Train Acc: 14.29  |  Val Loss: 1.918 | Val Acc: 16.33  |  Test Loss: 1.925 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.967 | Train Acc: 12.93  |  Val Loss: 1.951 | Val Acc: 26.53  |  Test Loss: 1.924 | Tes Acc: 20.41
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.967 | Train Acc: 15.99  |  Val Loss: 1.936 | Val Acc: 18.37  |  Test Loss: 1.940 | Tes Acc: 19.39
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.975 | Train Acc: 14.63  |  Val Loss: 1.931 | Val Acc: 24.49  |  Test Loss: 1.933 | Tes Acc: 20.41
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.973 | Train Acc: 14.97  |  Val Loss: 1.998 | Val Acc: 26.53  |  Test Loss: 1.959 | Tes Acc: 24.49
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.975 | Train Acc: 14.97  |  Val Loss: 1.954 | Val Acc: 17.35  |  Test Loss: 1.946 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.973 | Train Acc: 13.95  |  Val Loss: 1.983 | Val Acc: 21.43  |  Test Loss: 1.952 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.972 | Train Acc: 12.24  |  Val Loss: 1.971 | Val Acc: 19.39  |  Test Loss: 1.951 | Tes Acc: 15.82
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.978 | Train Acc: 16.67  |  Val Loss: 1.975 | Val Acc: 22.45  |  Test Loss: 1.945 | Tes Acc: 17.86
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.983 | Train Acc: 15.99  |  Val Loss: 1.985 | Val Acc: 15.31  |  Test Loss: 1.951 | Tes Acc: 16.33
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.981 | Train Acc: 15.99  |  Val Loss: 1.979 | Val Acc: 28.57  |  Test Loss: 1.937 | Tes Acc: 21.43
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.977 | Train Acc: 17.01  |  Val Loss: 1.985 | Val Acc: 16.33  |  Test Loss: 1.941 | Tes Acc: 17.86
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.988 | Train Acc: 15.31  |  Val Loss: 1.957 | Val Acc: 16.33  |  Test Loss: 1.945 | Tes Acc: 19.90
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.985 | Train Acc: 12.93  |  Val Loss: 1.974 | Val Acc: 31.63  |  Test Loss: 1.953 | Tes Acc: 16.84
