
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run2
Fx Model      : HUBERT_LARGE
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : EMOVO
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job55
Job Id        : 30912834
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 03:51:32.425772

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.962 | Train Acc: 14.29  |  Val Loss: 2.174 | Val Acc: 14.29  |  Test Loss: 2.081 | Tes Acc: 14.29
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.953 | Train Acc: 17.01  |  Val Loss: 2.113 | Val Acc: 16.33  |  Test Loss: 2.001 | Tes Acc: 14.80
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.933 | Train Acc: 19.73  |  Val Loss: 2.296 | Val Acc: 16.33  |  Test Loss: 2.072 | Tes Acc: 14.80
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.943 | Train Acc: 20.75  |  Val Loss: 2.258 | Val Acc: 16.33  |  Test Loss: 2.035 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.960 | Train Acc: 20.07  |  Val Loss: 2.309 | Val Acc: 14.29  |  Test Loss: 2.090 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.992 | Train Acc: 21.77  |  Val Loss: 2.276 | Val Acc: 16.33  |  Test Loss: 2.064 | Tes Acc: 16.33
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.995 | Train Acc: 19.73  |  Val Loss: 2.237 | Val Acc: 14.29  |  Test Loss: 2.052 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 2.003 | Train Acc: 22.11  |  Val Loss: 2.261 | Val Acc: 14.29  |  Test Loss: 2.081 | Tes Acc: 14.80
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 2.025 | Train Acc: 19.39  |  Val Loss: 2.201 | Val Acc: 14.29  |  Test Loss: 2.053 | Tes Acc: 14.80
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 2.009 | Train Acc: 18.03  |  Val Loss: 2.332 | Val Acc: 14.29  |  Test Loss: 2.052 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 2.029 | Train Acc: 20.07  |  Val Loss: 2.365 | Val Acc: 16.33  |  Test Loss: 2.070 | Tes Acc: 16.84
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 2.063 | Train Acc: 18.37  |  Val Loss: 2.249 | Val Acc: 15.31  |  Test Loss: 2.065 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 2.044 | Train Acc: 19.05  |  Val Loss: 2.274 | Val Acc: 14.29  |  Test Loss: 2.042 | Tes Acc: 16.84
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 2.099 | Train Acc: 15.99  |  Val Loss: 2.222 | Val Acc: 14.29  |  Test Loss: 2.086 | Tes Acc: 14.80
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 2.141 | Train Acc: 15.31  |  Val Loss: 2.216 | Val Acc: 14.29  |  Test Loss: 2.055 | Tes Acc: 15.82
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 2.160 | Train Acc: 17.01  |  Val Loss: 2.225 | Val Acc: 14.29  |  Test Loss: 2.075 | Tes Acc: 14.29
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 2.228 | Train Acc: 18.03  |  Val Loss: 2.260 | Val Acc: 14.29  |  Test Loss: 2.086 | Tes Acc: 14.29
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 2.334 | Train Acc: 16.67  |  Val Loss: 2.265 | Val Acc: 14.29  |  Test Loss: 2.080 | Tes Acc: 14.29
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 2.363 | Train Acc: 14.97  |  Val Loss: 2.310 | Val Acc: 14.29  |  Test Loss: 2.089 | Tes Acc: 14.29
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 2.351 | Train Acc: 16.67  |  Val Loss: 2.370 | Val Acc: 14.29  |  Test Loss: 2.108 | Tes Acc: 14.29
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 2.379 | Train Acc: 14.29  |  Val Loss: 2.415 | Val Acc: 14.29  |  Test Loss: 2.129 | Tes Acc: 13.78
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 2.806 | Train Acc: 15.99  |  Val Loss: 2.318 | Val Acc: 13.27  |  Test Loss: 2.149 | Tes Acc: 14.80
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 5.197 | Train Acc: 15.65  |  Val Loss: 2.164 | Val Acc: 12.24  |  Test Loss: 2.148 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 5.285 | Train Acc: 18.71  |  Val Loss: 2.210 | Val Acc: 18.37  |  Test Loss: 2.406 | Tes Acc: 18.88
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 6.970 | Train Acc: 12.59  |  Val Loss: 2.903 | Val Acc: 16.33  |  Test Loss: 2.195 | Tes Acc: 19.39

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.964 | Train Acc: 17.69  |  Val Loss: 1.853 | Val Acc: 28.57  |  Test Loss: 1.890 | Tes Acc: 26.02
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.832 | Train Acc: 24.83  |  Val Loss: 1.731 | Val Acc: 35.71  |  Test Loss: 1.822 | Tes Acc: 29.59
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.849 | Train Acc: 25.51  |  Val Loss: 1.697 | Val Acc: 37.76  |  Test Loss: 1.805 | Tes Acc: 27.04
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.803 | Train Acc: 24.49  |  Val Loss: 1.675 | Val Acc: 41.84  |  Test Loss: 1.795 | Tes Acc: 28.06
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.831 | Train Acc: 23.13  |  Val Loss: 1.669 | Val Acc: 46.94  |  Test Loss: 1.779 | Tes Acc: 27.55
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.843 | Train Acc: 27.89  |  Val Loss: 1.615 | Val Acc: 38.78  |  Test Loss: 1.758 | Tes Acc: 32.65
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.813 | Train Acc: 23.81  |  Val Loss: 1.619 | Val Acc: 30.61  |  Test Loss: 1.738 | Tes Acc: 30.10
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.846 | Train Acc: 26.87  |  Val Loss: 1.598 | Val Acc: 45.92  |  Test Loss: 1.692 | Tes Acc: 35.20
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.859 | Train Acc: 22.79  |  Val Loss: 1.597 | Val Acc: 45.92  |  Test Loss: 1.691 | Tes Acc: 37.24
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.875 | Train Acc: 23.47  |  Val Loss: 1.654 | Val Acc: 40.82  |  Test Loss: 1.733 | Tes Acc: 37.24
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.877 | Train Acc: 25.17  |  Val Loss: 1.620 | Val Acc: 39.80  |  Test Loss: 1.711 | Tes Acc: 39.80
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.869 | Train Acc: 28.57  |  Val Loss: 1.621 | Val Acc: 50.00  |  Test Loss: 1.712 | Tes Acc: 40.31
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.877 | Train Acc: 28.23  |  Val Loss: 1.697 | Val Acc: 42.86  |  Test Loss: 1.699 | Tes Acc: 39.29
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 1.910 | Train Acc: 25.85  |  Val Loss: 1.707 | Val Acc: 33.67  |  Test Loss: 1.823 | Tes Acc: 33.16
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 1.913 | Train Acc: 24.15  |  Val Loss: 1.736 | Val Acc: 41.84  |  Test Loss: 1.808 | Tes Acc: 32.14
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 1.925 | Train Acc: 20.07  |  Val Loss: 1.789 | Val Acc: 36.73  |  Test Loss: 1.872 | Tes Acc: 25.51
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 1.968 | Train Acc: 19.05  |  Val Loss: 1.821 | Val Acc: 37.76  |  Test Loss: 1.877 | Tes Acc: 25.51
INFO >> Epoch: 2  |  Layer: 18  |  Train Loss: 1.978 | Train Acc: 17.69  |  Val Loss: 1.894 | Val Acc: 36.73  |  Test Loss: 1.897 | Tes Acc: 19.90
INFO >> Epoch: 2  |  Layer: 19  |  Train Loss: 2.005 | Train Acc: 16.33  |  Val Loss: 1.925 | Val Acc: 32.65  |  Test Loss: 1.895 | Tes Acc: 22.96
