
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : HUBERT_BASE
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job27
Job Id        : 31668373
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 01:54:39.685060

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.295 | Train Acc: 36.48  |  Val Loss: 1.199 | Val Acc: 38.86  |  Test Loss: 1.237 | Tes Acc: 40.82
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.300 | Train Acc: 37.09  |  Val Loss: 1.190 | Val Acc: 39.56  |  Test Loss: 1.212 | Tes Acc: 41.53
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.319 | Train Acc: 36.10  |  Val Loss: 1.206 | Val Acc: 42.87  |  Test Loss: 1.222 | Tes Acc: 42.69
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.330 | Train Acc: 35.69  |  Val Loss: 1.218 | Val Acc: 41.27  |  Test Loss: 1.233 | Tes Acc: 42.60
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.319 | Train Acc: 36.68  |  Val Loss: 1.194 | Val Acc: 41.06  |  Test Loss: 1.217 | Tes Acc: 40.91
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.332 | Train Acc: 35.25  |  Val Loss: 1.223 | Val Acc: 39.46  |  Test Loss: 1.242 | Tes Acc: 40.64
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.322 | Train Acc: 36.27  |  Val Loss: 1.206 | Val Acc: 42.37  |  Test Loss: 1.216 | Tes Acc: 45.37
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.332 | Train Acc: 36.10  |  Val Loss: 1.238 | Val Acc: 41.16  |  Test Loss: 1.259 | Tes Acc: 38.95
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.328 | Train Acc: 35.98  |  Val Loss: 1.203 | Val Acc: 41.87  |  Test Loss: 1.228 | Tes Acc: 41.18
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.329 | Train Acc: 35.10  |  Val Loss: 1.219 | Val Acc: 41.57  |  Test Loss: 1.243 | Tes Acc: 39.93
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.327 | Train Acc: 36.62  |  Val Loss: 1.214 | Val Acc: 41.27  |  Test Loss: 1.237 | Tes Acc: 39.75
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.344 | Train Acc: 35.57  |  Val Loss: 1.261 | Val Acc: 39.06  |  Test Loss: 1.273 | Tes Acc: 39.66
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.321 | Train Acc: 36.51  |  Val Loss: 1.186 | Val Acc: 42.27  |  Test Loss: 1.217 | Tes Acc: 41.18

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.159 | Train Acc: 45.74  |  Val Loss: 1.091 | Val Acc: 50.10  |  Test Loss: 1.177 | Tes Acc: 47.95
