
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : WAV2VEC2_LARGE
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job5
Job Id        : 31710836
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-07 02:47:43.019581

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.242 | Train Acc: 41.11  |  Val Loss: 1.088 | Val Acc: 51.00  |  Test Loss: 1.166 | Tes Acc: 49.73
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.191 | Train Acc: 44.04  |  Val Loss: 1.024 | Val Acc: 53.21  |  Test Loss: 1.146 | Tes Acc: 49.82
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.189 | Train Acc: 44.59  |  Val Loss: 1.013 | Val Acc: 53.11  |  Test Loss: 1.136 | Tes Acc: 51.52
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.175 | Train Acc: 46.15  |  Val Loss: 0.995 | Val Acc: 54.52  |  Test Loss: 1.115 | Tes Acc: 52.23
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.169 | Train Acc: 46.56  |  Val Loss: 0.980 | Val Acc: 55.02  |  Test Loss: 1.106 | Tes Acc: 52.94
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.159 | Train Acc: 47.26  |  Val Loss: 0.971 | Val Acc: 54.72  |  Test Loss: 1.096 | Tes Acc: 54.46
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.165 | Train Acc: 46.09  |  Val Loss: 0.982 | Val Acc: 54.62  |  Test Loss: 1.104 | Tes Acc: 52.58
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.163 | Train Acc: 46.62  |  Val Loss: 0.965 | Val Acc: 55.12  |  Test Loss: 1.106 | Tes Acc: 52.23
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.173 | Train Acc: 45.80  |  Val Loss: 0.984 | Val Acc: 54.92  |  Test Loss: 1.126 | Tes Acc: 53.74
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.160 | Train Acc: 46.12  |  Val Loss: 0.977 | Val Acc: 55.62  |  Test Loss: 1.101 | Tes Acc: 53.48
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.159 | Train Acc: 47.29  |  Val Loss: 0.977 | Val Acc: 55.32  |  Test Loss: 1.109 | Tes Acc: 53.92
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.166 | Train Acc: 47.14  |  Val Loss: 0.959 | Val Acc: 56.53  |  Test Loss: 1.112 | Tes Acc: 53.03
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.159 | Train Acc: 47.55  |  Val Loss: 0.962 | Val Acc: 56.53  |  Test Loss: 1.097 | Tes Acc: 53.74
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.164 | Train Acc: 47.11  |  Val Loss: 0.962 | Val Acc: 57.43  |  Test Loss: 1.132 | Tes Acc: 52.32
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.176 | Train Acc: 46.26  |  Val Loss: 0.947 | Val Acc: 56.83  |  Test Loss: 1.103 | Tes Acc: 52.94
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.168 | Train Acc: 47.20  |  Val Loss: 0.944 | Val Acc: 54.82  |  Test Loss: 1.094 | Tes Acc: 52.58
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.162 | Train Acc: 47.41  |  Val Loss: 0.925 | Val Acc: 58.23  |  Test Loss: 1.068 | Tes Acc: 54.90
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.168 | Train Acc: 47.20  |  Val Loss: 0.963 | Val Acc: 55.62  |  Test Loss: 1.094 | Tes Acc: 52.76
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.162 | Train Acc: 47.70  |  Val Loss: 0.940 | Val Acc: 56.63  |  Test Loss: 1.077 | Tes Acc: 54.72
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.186 | Train Acc: 46.23  |  Val Loss: 0.973 | Val Acc: 55.52  |  Test Loss: 1.106 | Tes Acc: 52.32
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.165 | Train Acc: 47.17  |  Val Loss: 0.954 | Val Acc: 55.62  |  Test Loss: 1.087 | Tes Acc: 53.65
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.179 | Train Acc: 46.06  |  Val Loss: 0.950 | Val Acc: 56.12  |  Test Loss: 1.064 | Tes Acc: 52.67
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 1.178 | Train Acc: 46.53  |  Val Loss: 0.974 | Val Acc: 56.83  |  Test Loss: 1.100 | Tes Acc: 53.39
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 1.181 | Train Acc: 46.15  |  Val Loss: 0.972 | Val Acc: 55.82  |  Test Loss: 1.103 | Tes Acc: 51.87
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 1.193 | Train Acc: 45.50  |  Val Loss: 0.982 | Val Acc: 55.42  |  Test Loss: 1.122 | Tes Acc: 51.16

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.108 | Train Acc: 49.37  |  Val Loss: 1.008 | Val Acc: 54.72  |  Test Loss: 1.164 | Tes Acc: 50.62
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.037 | Train Acc: 53.38  |  Val Loss: 0.952 | Val Acc: 57.53  |  Test Loss: 1.176 | Tes Acc: 51.43
