
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_LARGE_XLSR
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : RAVDESS
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job193
Job Id        : 31668539
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 16:06:09.535835

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 2.004 | Train Acc: 20.36  |  Val Loss: 1.896 | Val Acc: 25.67  |  Test Loss: 1.886 | Tes Acc: 20.67
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.897 | Train Acc: 25.12  |  Val Loss: 1.869 | Val Acc: 24.67  |  Test Loss: 1.853 | Tes Acc: 24.00
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.910 | Train Acc: 26.67  |  Val Loss: 1.835 | Val Acc: 25.00  |  Test Loss: 1.850 | Tes Acc: 23.67
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.910 | Train Acc: 24.64  |  Val Loss: 1.865 | Val Acc: 24.00  |  Test Loss: 1.860 | Tes Acc: 26.00
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.911 | Train Acc: 23.93  |  Val Loss: 1.849 | Val Acc: 25.33  |  Test Loss: 1.869 | Tes Acc: 24.33
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.892 | Train Acc: 25.24  |  Val Loss: 1.804 | Val Acc: 26.33  |  Test Loss: 1.828 | Tes Acc: 25.00
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.898 | Train Acc: 26.43  |  Val Loss: 1.827 | Val Acc: 23.00  |  Test Loss: 1.805 | Tes Acc: 26.67
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.886 | Train Acc: 25.48  |  Val Loss: 1.785 | Val Acc: 25.00  |  Test Loss: 1.780 | Tes Acc: 27.00
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.890 | Train Acc: 25.24  |  Val Loss: 1.809 | Val Acc: 24.67  |  Test Loss: 1.807 | Tes Acc: 26.00
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.881 | Train Acc: 26.31  |  Val Loss: 1.769 | Val Acc: 26.33  |  Test Loss: 1.776 | Tes Acc: 27.00
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.909 | Train Acc: 23.45  |  Val Loss: 1.782 | Val Acc: 24.67  |  Test Loss: 1.811 | Tes Acc: 26.00
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.870 | Train Acc: 25.60  |  Val Loss: 1.745 | Val Acc: 25.67  |  Test Loss: 1.783 | Tes Acc: 25.00
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.879 | Train Acc: 23.57  |  Val Loss: 1.738 | Val Acc: 26.33  |  Test Loss: 1.772 | Tes Acc: 26.33
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.927 | Train Acc: 22.98  |  Val Loss: 1.779 | Val Acc: 27.00  |  Test Loss: 1.784 | Tes Acc: 27.67
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.907 | Train Acc: 25.12  |  Val Loss: 1.786 | Val Acc: 26.67  |  Test Loss: 1.787 | Tes Acc: 28.67
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.925 | Train Acc: 24.17  |  Val Loss: 1.769 | Val Acc: 29.67  |  Test Loss: 1.768 | Tes Acc: 28.67
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.872 | Train Acc: 26.19  |  Val Loss: 1.730 | Val Acc: 27.67  |  Test Loss: 1.756 | Tes Acc: 26.67
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.873 | Train Acc: 26.55  |  Val Loss: 1.704 | Val Acc: 28.33  |  Test Loss: 1.721 | Tes Acc: 28.67
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.894 | Train Acc: 25.60  |  Val Loss: 1.725 | Val Acc: 30.00  |  Test Loss: 1.751 | Tes Acc: 26.33
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.902 | Train Acc: 26.07  |  Val Loss: 1.738 | Val Acc: 29.67  |  Test Loss: 1.744 | Tes Acc: 28.00
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.860 | Train Acc: 27.14  |  Val Loss: 1.670 | Val Acc: 34.33  |  Test Loss: 1.666 | Tes Acc: 34.33
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.915 | Train Acc: 26.43  |  Val Loss: 1.716 | Val Acc: 25.67  |  Test Loss: 1.748 | Tes Acc: 27.00
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 11.943 | Train Acc: 12.02  |  Val Loss: 2.306 | Val Acc: 13.33  |  Test Loss: 2.324 | Tes Acc: 14.00
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 19.620 | Train Acc: 13.10  |  Val Loss: 3.145 | Val Acc: 13.33  |  Test Loss: 3.094 | Tes Acc: 13.33
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 34.976 | Train Acc: 12.74  |  Val Loss: 8.948 | Val Acc: 13.33  |  Test Loss: 9.200 | Tes Acc: 13.33

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.820 | Train Acc: 27.98  |  Val Loss: 1.845 | Val Acc: 26.00  |  Test Loss: 1.787 | Tes Acc: 30.00
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.733 | Train Acc: 32.14  |  Val Loss: 1.784 | Val Acc: 29.00  |  Test Loss: 1.719 | Tes Acc: 31.33
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.707 | Train Acc: 34.29  |  Val Loss: 1.735 | Val Acc: 31.00  |  Test Loss: 1.672 | Tes Acc: 33.00
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.706 | Train Acc: 33.93  |  Val Loss: 1.721 | Val Acc: 31.67  |  Test Loss: 1.648 | Tes Acc: 36.33
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 1.690 | Train Acc: 34.64  |  Val Loss: 1.698 | Val Acc: 29.00  |  Test Loss: 1.636 | Tes Acc: 34.33
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 1.637 | Train Acc: 37.98  |  Val Loss: 1.639 | Val Acc: 36.67  |  Test Loss: 1.556 | Tes Acc: 37.33
