
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : WAV2VEC2_LARGE_XLSR
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job1
Job Id        : 31710832
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-07 02:47:38.322998

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.278 | Train Acc: 38.59  |  Val Loss: 1.151 | Val Acc: 46.79  |  Test Loss: 1.234 | Tes Acc: 44.12
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.223 | Train Acc: 41.55  |  Val Loss: 1.108 | Val Acc: 46.79  |  Test Loss: 1.144 | Tes Acc: 47.68
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.211 | Train Acc: 41.81  |  Val Loss: 1.111 | Val Acc: 45.08  |  Test Loss: 1.133 | Tes Acc: 48.57
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.205 | Train Acc: 41.81  |  Val Loss: 1.112 | Val Acc: 47.79  |  Test Loss: 1.130 | Tes Acc: 48.48
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.204 | Train Acc: 42.48  |  Val Loss: 1.124 | Val Acc: 44.18  |  Test Loss: 1.114 | Tes Acc: 45.90
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.209 | Train Acc: 43.19  |  Val Loss: 1.139 | Val Acc: 43.37  |  Test Loss: 1.124 | Tes Acc: 45.19
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.200 | Train Acc: 42.22  |  Val Loss: 1.086 | Val Acc: 48.39  |  Test Loss: 1.110 | Tes Acc: 47.24
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.202 | Train Acc: 43.07  |  Val Loss: 1.107 | Val Acc: 46.89  |  Test Loss: 1.094 | Tes Acc: 48.22
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.199 | Train Acc: 43.16  |  Val Loss: 1.090 | Val Acc: 47.69  |  Test Loss: 1.092 | Tes Acc: 48.22
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.192 | Train Acc: 43.83  |  Val Loss: 1.081 | Val Acc: 48.19  |  Test Loss: 1.085 | Tes Acc: 48.40
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.193 | Train Acc: 42.81  |  Val Loss: 1.023 | Val Acc: 51.41  |  Test Loss: 1.113 | Tes Acc: 48.84
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.201 | Train Acc: 42.78  |  Val Loss: 1.039 | Val Acc: 52.01  |  Test Loss: 1.105 | Tes Acc: 49.47
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.190 | Train Acc: 44.10  |  Val Loss: 1.047 | Val Acc: 49.00  |  Test Loss: 1.074 | Tes Acc: 48.84
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.189 | Train Acc: 43.83  |  Val Loss: 1.038 | Val Acc: 49.40  |  Test Loss: 1.101 | Tes Acc: 47.77
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.189 | Train Acc: 43.54  |  Val Loss: 1.043 | Val Acc: 50.70  |  Test Loss: 1.056 | Tes Acc: 50.18
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.178 | Train Acc: 44.77  |  Val Loss: 1.021 | Val Acc: 50.10  |  Test Loss: 1.112 | Tes Acc: 48.04
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.192 | Train Acc: 43.28  |  Val Loss: 1.018 | Val Acc: 52.51  |  Test Loss: 1.081 | Tes Acc: 50.53
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.191 | Train Acc: 43.10  |  Val Loss: 1.004 | Val Acc: 52.21  |  Test Loss: 1.081 | Tes Acc: 49.91
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.161 | Train Acc: 45.27  |  Val Loss: 0.976 | Val Acc: 52.61  |  Test Loss: 1.103 | Tes Acc: 49.02
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.178 | Train Acc: 44.04  |  Val Loss: 1.031 | Val Acc: 49.50  |  Test Loss: 1.090 | Tes Acc: 48.40
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.169 | Train Acc: 45.21  |  Val Loss: 0.986 | Val Acc: 53.61  |  Test Loss: 1.118 | Tes Acc: 49.82
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.167 | Train Acc: 45.41  |  Val Loss: 1.036 | Val Acc: 48.90  |  Test Loss: 1.121 | Tes Acc: 48.84
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 2.926 | Train Acc: 29.04  |  Val Loss: 1.421 | Val Acc: 35.14  |  Test Loss: 1.371 | Tes Acc: 40.11
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 5.322 | Train Acc: 27.22  |  Val Loss: 2.046 | Val Acc: 22.29  |  Test Loss: 2.044 | Tes Acc: 22.19
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 8.366 | Train Acc: 26.55  |  Val Loss: 1.425 | Val Acc: 23.29  |  Test Loss: 1.414 | Tes Acc: 23.17

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.176 | Train Acc: 45.62  |  Val Loss: 1.098 | Val Acc: 48.80  |  Test Loss: 1.249 | Tes Acc: 43.05
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.115 | Train Acc: 48.73  |  Val Loss: 1.028 | Val Acc: 48.69  |  Test Loss: 1.200 | Tes Acc: 45.19
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.097 | Train Acc: 49.52  |  Val Loss: 1.011 | Val Acc: 50.10  |  Test Loss: 1.203 | Tes Acc: 46.26
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.096 | Train Acc: 49.93  |  Val Loss: 1.006 | Val Acc: 49.40  |  Test Loss: 1.216 | Tes Acc: 46.08
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 1.077 | Train Acc: 51.36  |  Val Loss: 1.000 | Val Acc: 50.70  |  Test Loss: 1.237 | Tes Acc: 45.10
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 1.076 | Train Acc: 51.10  |  Val Loss: 1.009 | Val Acc: 50.50  |  Test Loss: 1.260 | Tes Acc: 46.70
INFO >> Epoch: 2  |  Layer: 07  |  Train Loss: 1.068 | Train Acc: 51.39  |  Val Loss: 0.987 | Val Acc: 49.40  |  Test Loss: 1.250 | Tes Acc: 44.92
INFO >> Epoch: 2  |  Layer: 08  |  Train Loss: 1.063 | Train Acc: 52.68  |  Val Loss: 0.988 | Val Acc: 51.61  |  Test Loss: 1.261 | Tes Acc: 44.65
INFO >> Epoch: 2  |  Layer: 09  |  Train Loss: 1.045 | Train Acc: 52.77  |  Val Loss: 0.961 | Val Acc: 51.51  |  Test Loss: 1.255 | Tes Acc: 45.37
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.012 | Train Acc: 55.20  |  Val Loss: 0.913 | Val Acc: 56.63  |  Test Loss: 1.195 | Tes Acc: 51.43
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.011 | Train Acc: 55.38  |  Val Loss: 0.913 | Val Acc: 54.72  |  Test Loss: 1.183 | Tes Acc: 50.18
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.015 | Train Acc: 55.32  |  Val Loss: 0.891 | Val Acc: 58.23  |  Test Loss: 1.150 | Tes Acc: 52.50
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 0.999 | Train Acc: 55.79  |  Val Loss: 0.880 | Val Acc: 61.35  |  Test Loss: 1.128 | Tes Acc: 55.17
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 0.994 | Train Acc: 56.08  |  Val Loss: 0.862 | Val Acc: 61.75  |  Test Loss: 1.116 | Tes Acc: 55.26
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 0.992 | Train Acc: 56.67  |  Val Loss: 0.858 | Val Acc: 62.75  |  Test Loss: 1.106 | Tes Acc: 55.35
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 0.962 | Train Acc: 58.28  |  Val Loss: 0.837 | Val Acc: 63.86  |  Test Loss: 1.114 | Tes Acc: 57.66
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 0.967 | Train Acc: 57.66  |  Val Loss: 0.840 | Val Acc: 63.25  |  Test Loss: 1.101 | Tes Acc: 57.75
INFO >> Epoch: 2  |  Layer: 18  |  Train Loss: 0.966 | Train Acc: 58.25  |  Val Loss: 0.833 | Val Acc: 63.15  |  Test Loss: 1.083 | Tes Acc: 58.02
INFO >> Epoch: 2  |  Layer: 19  |  Train Loss: 0.924 | Train Acc: 60.97  |  Val Loss: 0.816 | Val Acc: 64.76  |  Test Loss: 1.131 | Tes Acc: 57.93
INFO >> Epoch: 2  |  Layer: 20  |  Train Loss: 0.943 | Train Acc: 59.95  |  Val Loss: 0.824 | Val Acc: 64.26  |  Test Loss: 1.101 | Tes Acc: 57.13
INFO >> Epoch: 2  |  Layer: 21  |  Train Loss: 0.936 | Train Acc: 59.60  |  Val Loss: 0.821 | Val Acc: 64.76  |  Test Loss: 1.077 | Tes Acc: 58.38
INFO >> Epoch: 2  |  Layer: 22  |  Train Loss: 0.944 | Train Acc: 59.39  |  Val Loss: 0.826 | Val Acc: 63.45  |  Test Loss: 1.127 | Tes Acc: 57.04
INFO >> Epoch: 2  |  Layer: 23  |  Train Loss: 1.468 | Train Acc: 31.70  |  Val Loss: 1.320 | Val Acc: 37.65  |  Test Loss: 1.358 | Tes Acc: 33.60
INFO >> Epoch: 2  |  Layer: 24  |  Train Loss: 1.988 | Train Acc: 30.27  |  Val Loss: 4.191 | Val Acc: 30.92  |  Test Loss: 4.514 | Tes Acc: 22.99
INFO >> Epoch: 2  |  Layer: 25  |  Train Loss: 1.747 | Train Acc: 29.27  |  Val Loss: 1.430 | Val Acc: 28.41  |  Test Loss: 1.419 | Tes Acc: 34.76

INFO >> Epoch: 3  |  Layer: 01  |  Train Loss: 1.149 | Train Acc: 46.94  |  Val Loss: 1.096 | Val Acc: 49.90  |  Test Loss: 1.322 | Tes Acc: 41.98
INFO >> Epoch: 3  |  Layer: 02  |  Train Loss: 1.070 | Train Acc: 51.07  |  Val Loss: 1.008 | Val Acc: 51.71  |  Test Loss: 1.236 | Tes Acc: 43.05
INFO >> Epoch: 3  |  Layer: 03  |  Train Loss: 1.043 | Train Acc: 53.00  |  Val Loss: 1.019 | Val Acc: 52.11  |  Test Loss: 1.273 | Tes Acc: 41.35
INFO >> Epoch: 3  |  Layer: 04  |  Train Loss: 1.038 | Train Acc: 53.47  |  Val Loss: 1.000 | Val Acc: 52.41  |  Test Loss: 1.238 | Tes Acc: 43.05
INFO >> Epoch: 3  |  Layer: 05  |  Train Loss: 1.017 | Train Acc: 54.23  |  Val Loss: 0.983 | Val Acc: 52.51  |  Test Loss: 1.249 | Tes Acc: 43.05
INFO >> Epoch: 3  |  Layer: 06  |  Train Loss: 1.020 | Train Acc: 54.82  |  Val Loss: 1.003 | Val Acc: 51.51  |  Test Loss: 1.315 | Tes Acc: 39.93
INFO >> Epoch: 3  |  Layer: 07  |  Train Loss: 0.983 | Train Acc: 56.75  |  Val Loss: 0.947 | Val Acc: 54.52  |  Test Loss: 1.239 | Tes Acc: 45.63
INFO >> Epoch: 3  |  Layer: 08  |  Train Loss: 0.974 | Train Acc: 57.31  |  Val Loss: 0.941 | Val Acc: 55.52  |  Test Loss: 1.265 | Tes Acc: 44.03
INFO >> Epoch: 3  |  Layer: 09  |  Train Loss: 0.952 | Train Acc: 58.37  |  Val Loss: 0.899 | Val Acc: 56.93  |  Test Loss: 1.206 | Tes Acc: 48.40
