
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : EMOVO
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job22
Job Id        : 31168343
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-19 20:06:41.048579

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 2.155 | Train Acc: 15.31  |  Val Loss: 2.001 | Val Acc: 21.43  |  Test Loss: 1.963 | Tes Acc: 20.41
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 2.221 | Train Acc: 16.33  |  Val Loss: 1.887 | Val Acc: 15.31  |  Test Loss: 2.034 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 2.390 | Train Acc: 17.01  |  Val Loss: 1.861 | Val Acc: 14.29  |  Test Loss: 1.975 | Tes Acc: 19.90
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 2.404 | Train Acc: 19.05  |  Val Loss: 1.774 | Val Acc: 18.37  |  Test Loss: 1.960 | Tes Acc: 19.39
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 2.492 | Train Acc: 18.71  |  Val Loss: 1.799 | Val Acc: 17.35  |  Test Loss: 1.985 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 2.443 | Train Acc: 16.67  |  Val Loss: 1.900 | Val Acc: 14.29  |  Test Loss: 1.980 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 2.401 | Train Acc: 17.69  |  Val Loss: 1.867 | Val Acc: 20.41  |  Test Loss: 1.982 | Tes Acc: 19.39
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 2.333 | Train Acc: 16.33  |  Val Loss: 1.920 | Val Acc: 16.33  |  Test Loss: 1.983 | Tes Acc: 18.88
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 2.184 | Train Acc: 20.75  |  Val Loss: 2.282 | Val Acc: 16.33  |  Test Loss: 2.121 | Tes Acc: 18.88
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 2.148 | Train Acc: 19.73  |  Val Loss: 2.215 | Val Acc: 16.33  |  Test Loss: 2.214 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 2.173 | Train Acc: 22.79  |  Val Loss: 2.091 | Val Acc: 18.37  |  Test Loss: 2.171 | Tes Acc: 19.39
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 2.241 | Train Acc: 15.31  |  Val Loss: 1.803 | Val Acc: 18.37  |  Test Loss: 1.880 | Tes Acc: 26.02
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 2.245 | Train Acc: 18.37  |  Val Loss: 1.965 | Val Acc: 18.37  |  Test Loss: 2.127 | Tes Acc: 17.86
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 2.380 | Train Acc: 17.01  |  Val Loss: 1.918 | Val Acc: 16.33  |  Test Loss: 2.044 | Tes Acc: 17.86
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 2.454 | Train Acc: 18.71  |  Val Loss: 2.548 | Val Acc: 15.31  |  Test Loss: 2.438 | Tes Acc: 15.82
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 2.406 | Train Acc: 21.09  |  Val Loss: 2.725 | Val Acc: 14.29  |  Test Loss: 2.561 | Tes Acc: 14.80
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 2.725 | Train Acc: 20.07  |  Val Loss: 1.958 | Val Acc: 17.35  |  Test Loss: 2.036 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 3.034 | Train Acc: 19.73  |  Val Loss: 1.852 | Val Acc: 19.39  |  Test Loss: 1.938 | Tes Acc: 25.51
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 3.420 | Train Acc: 16.33  |  Val Loss: 2.150 | Val Acc: 25.51  |  Test Loss: 2.263 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 3.460 | Train Acc: 17.35  |  Val Loss: 2.065 | Val Acc: 29.59  |  Test Loss: 2.254 | Tes Acc: 20.41
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 4.125 | Train Acc: 15.99  |  Val Loss: 2.319 | Val Acc: 17.35  |  Test Loss: 2.541 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 5.507 | Train Acc: 14.63  |  Val Loss: 2.440 | Val Acc: 24.49  |  Test Loss: 3.092 | Tes Acc: 20.92
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 11.455 | Train Acc: 11.90  |  Val Loss: 5.370 | Val Acc: 15.31  |  Test Loss: 5.545 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 18.821 | Train Acc: 14.63  |  Val Loss: 15.409 | Val Acc: 13.27  |  Test Loss: 12.897 | Tes Acc: 13.78
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 39.690 | Train Acc: 14.29  |  Val Loss: 23.440 | Val Acc: 15.31  |  Test Loss: 18.475 | Tes Acc: 14.29

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 2.054 | Train Acc: 13.27  |  Val Loss: 1.852 | Val Acc: 19.39  |  Test Loss: 1.914 | Tes Acc: 24.49
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.854 | Train Acc: 28.23  |  Val Loss: 1.899 | Val Acc: 29.59  |  Test Loss: 1.950 | Tes Acc: 20.41
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.729 | Train Acc: 36.73  |  Val Loss: 1.937 | Val Acc: 19.39  |  Test Loss: 1.868 | Tes Acc: 30.61
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.754 | Train Acc: 34.01  |  Val Loss: 1.799 | Val Acc: 22.45  |  Test Loss: 1.816 | Tes Acc: 24.49
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.737 | Train Acc: 32.99  |  Val Loss: 1.750 | Val Acc: 29.59  |  Test Loss: 1.878 | Tes Acc: 26.02
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.782 | Train Acc: 30.27  |  Val Loss: 1.777 | Val Acc: 31.63  |  Test Loss: 1.887 | Tes Acc: 26.02
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.729 | Train Acc: 34.69  |  Val Loss: 1.642 | Val Acc: 32.65  |  Test Loss: 1.822 | Tes Acc: 24.49
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.837 | Train Acc: 30.61  |  Val Loss: 1.753 | Val Acc: 17.35  |  Test Loss: 1.796 | Tes Acc: 22.45
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.950 | Train Acc: 26.53  |  Val Loss: 2.014 | Val Acc: 16.33  |  Test Loss: 1.967 | Tes Acc: 22.45
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.972 | Train Acc: 28.23  |  Val Loss: 2.099 | Val Acc: 17.35  |  Test Loss: 2.078 | Tes Acc: 19.39
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.899 | Train Acc: 29.25  |  Val Loss: 1.841 | Val Acc: 25.51  |  Test Loss: 1.802 | Tes Acc: 32.14
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.831 | Train Acc: 31.63  |  Val Loss: 1.627 | Val Acc: 29.59  |  Test Loss: 1.823 | Tes Acc: 21.43
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.975 | Train Acc: 26.87  |  Val Loss: 1.933 | Val Acc: 24.49  |  Test Loss: 1.860 | Tes Acc: 21.43
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 1.861 | Train Acc: 31.63  |  Val Loss: 1.894 | Val Acc: 25.51  |  Test Loss: 1.833 | Tes Acc: 28.06
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 2.022 | Train Acc: 26.53  |  Val Loss: 2.052 | Val Acc: 32.65  |  Test Loss: 1.961 | Tes Acc: 28.06
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 2.106 | Train Acc: 27.21  |  Val Loss: 1.954 | Val Acc: 40.82  |  Test Loss: 1.999 | Tes Acc: 21.43
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 2.084 | Train Acc: 21.77  |  Val Loss: 1.996 | Val Acc: 16.33  |  Test Loss: 2.088 | Tes Acc: 17.35
INFO >> Epoch: 2  |  Layer: 18  |  Train Loss: 1.987 | Train Acc: 20.07  |  Val Loss: 2.094 | Val Acc: 16.33  |  Test Loss: 2.232 | Tes Acc: 15.31
INFO >> Epoch: 2  |  Layer: 19  |  Train Loss: 1.954 | Train Acc: 22.45  |  Val Loss: 2.192 | Val Acc: 14.29  |  Test Loss: 2.263 | Tes Acc: 14.29
INFO >> Epoch: 2  |  Layer: 20  |  Train Loss: 2.035 | Train Acc: 20.75  |  Val Loss: 2.277 | Val Acc: 15.31  |  Test Loss: 2.157 | Tes Acc: 15.82
INFO >> Epoch: 2  |  Layer: 21  |  Train Loss: 2.117 | Train Acc: 20.07  |  Val Loss: 2.547 | Val Acc: 14.29  |  Test Loss: 2.475 | Tes Acc: 13.78
INFO >> Epoch: 2  |  Layer: 22  |  Train Loss: 2.595 | Train Acc: 18.03  |  Val Loss: 2.654 | Val Acc: 14.29  |  Test Loss: 2.321 | Tes Acc: 16.33
INFO >> Epoch: 2  |  Layer: 23  |  Train Loss: 4.105 | Train Acc: 14.29  |  Val Loss: 4.292 | Val Acc: 15.31  |  Test Loss: 3.114 | Tes Acc: 16.33
INFO >> Epoch: 2  |  Layer: 24  |  Train Loss: 8.892 | Train Acc: 13.61  |  Val Loss: 2.549 | Val Acc: 22.45  |  Test Loss: 2.545 | Tes Acc: 14.80
INFO >> Epoch: 2  |  Layer: 25  |  Train Loss: 11.030 | Train Acc: 16.33  |  Val Loss: 7.558 | Val Acc: 13.27  |  Test Loss: 8.503 | Tes Acc: 13.78

INFO >> Epoch: 3  |  Layer:  1  |  Train Loss: 1.952 | Train Acc: 22.79  |  Val Loss: 1.922 | Val Acc: 14.29  |  Test Loss: 1.995 | Tes Acc: 14.29
