
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run5
Fx Model      : HUBERT_BASE
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : AESDD
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job144
Job Id        : 30912923
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 06:09:50.199917

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.635 | Train Acc: 18.12  |  Val Loss: 1.585 | Val Acc: 20.20  |  Test Loss: 1.609 | Tes Acc: 19.81
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.611 | Train Acc: 20.13  |  Val Loss: 1.601 | Val Acc: 26.26  |  Test Loss: 1.602 | Tes Acc: 28.99
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.613 | Train Acc: 19.80  |  Val Loss: 1.602 | Val Acc: 29.29  |  Test Loss: 1.601 | Tes Acc: 27.54
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.614 | Train Acc: 22.82  |  Val Loss: 1.600 | Val Acc: 33.33  |  Test Loss: 1.598 | Tes Acc: 30.92
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.614 | Train Acc: 18.12  |  Val Loss: 1.601 | Val Acc: 31.31  |  Test Loss: 1.599 | Tes Acc: 30.92
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.614 | Train Acc: 20.13  |  Val Loss: 1.599 | Val Acc: 34.34  |  Test Loss: 1.597 | Tes Acc: 31.88
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.612 | Train Acc: 20.47  |  Val Loss: 1.597 | Val Acc: 47.47  |  Test Loss: 1.596 | Tes Acc: 39.61
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.612 | Train Acc: 21.14  |  Val Loss: 1.595 | Val Acc: 34.34  |  Test Loss: 1.594 | Tes Acc: 34.30
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.613 | Train Acc: 22.15  |  Val Loss: 1.597 | Val Acc: 51.52  |  Test Loss: 1.594 | Tes Acc: 39.61
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.612 | Train Acc: 20.81  |  Val Loss: 1.597 | Val Acc: 48.48  |  Test Loss: 1.596 | Tes Acc: 45.41
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.612 | Train Acc: 19.80  |  Val Loss: 1.597 | Val Acc: 41.41  |  Test Loss: 1.595 | Tes Acc: 40.58
