
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : ShEMO
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job168
Job Id        : 31668514
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 12:46:11.795965

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.365 | Train Acc: 48.41  |  Val Loss: 1.245 | Val Acc: 55.73  |  Test Loss: 0.953 | Tes Acc: 70.16
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.309 | Train Acc: 50.77  |  Val Loss: 1.125 | Val Acc: 62.01  |  Test Loss: 0.857 | Tes Acc: 74.19
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.249 | Train Acc: 53.53  |  Val Loss: 1.015 | Val Acc: 70.07  |  Test Loss: 0.776 | Tes Acc: 81.72
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.230 | Train Acc: 54.49  |  Val Loss: 0.980 | Val Acc: 69.53  |  Test Loss: 0.734 | Tes Acc: 82.53
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.198 | Train Acc: 55.80  |  Val Loss: 0.995 | Val Acc: 64.87  |  Test Loss: 0.738 | Tes Acc: 75.27
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.172 | Train Acc: 57.39  |  Val Loss: 0.908 | Val Acc: 71.15  |  Test Loss: 0.613 | Tes Acc: 83.87
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.154 | Train Acc: 58.26  |  Val Loss: 0.957 | Val Acc: 67.92  |  Test Loss: 0.710 | Tes Acc: 78.49
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.151 | Train Acc: 58.21  |  Val Loss: 0.906 | Val Acc: 69.18  |  Test Loss: 0.634 | Tes Acc: 81.99
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.158 | Train Acc: 57.92  |  Val Loss: 0.883 | Val Acc: 69.00  |  Test Loss: 0.580 | Tes Acc: 86.02
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.141 | Train Acc: 59.42  |  Val Loss: 0.856 | Val Acc: 71.86  |  Test Loss: 0.538 | Tes Acc: 86.83
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.152 | Train Acc: 57.00  |  Val Loss: 0.879 | Val Acc: 70.43  |  Test Loss: 0.546 | Tes Acc: 87.10
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.097 | Train Acc: 60.68  |  Val Loss: 0.868 | Val Acc: 69.18  |  Test Loss: 0.554 | Tes Acc: 84.95
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.113 | Train Acc: 60.53  |  Val Loss: 0.859 | Val Acc: 72.58  |  Test Loss: 0.526 | Tes Acc: 89.25
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.127 | Train Acc: 58.60  |  Val Loss: 0.824 | Val Acc: 72.94  |  Test Loss: 0.490 | Tes Acc: 89.25
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.120 | Train Acc: 60.24  |  Val Loss: 0.871 | Val Acc: 70.07  |  Test Loss: 0.559 | Tes Acc: 86.02
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.138 | Train Acc: 57.44  |  Val Loss: 0.855 | Val Acc: 69.89  |  Test Loss: 0.543 | Tes Acc: 86.56
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.156 | Train Acc: 56.04  |  Val Loss: 0.944 | Val Acc: 64.87  |  Test Loss: 0.607 | Tes Acc: 77.69
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.164 | Train Acc: 56.91  |  Val Loss: 0.872 | Val Acc: 70.97  |  Test Loss: 0.541 | Tes Acc: 84.41
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.140 | Train Acc: 56.33  |  Val Loss: 0.843 | Val Acc: 74.37  |  Test Loss: 0.506 | Tes Acc: 86.83
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.174 | Train Acc: 56.09  |  Val Loss: 0.894 | Val Acc: 69.89  |  Test Loss: 0.603 | Tes Acc: 84.41
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.219 | Train Acc: 54.25  |  Val Loss: 0.928 | Val Acc: 66.67  |  Test Loss: 0.591 | Tes Acc: 84.41
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.189 | Train Acc: 55.17  |  Val Loss: 0.895 | Val Acc: 70.25  |  Test Loss: 0.540 | Tes Acc: 87.63
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 1.217 | Train Acc: 53.33  |  Val Loss: 0.887 | Val Acc: 74.37  |  Test Loss: 0.531 | Tes Acc: 86.83
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 1.286 | Train Acc: 51.74  |  Val Loss: 0.951 | Val Acc: 67.74  |  Test Loss: 0.665 | Tes Acc: 81.72
