
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : EMOVO
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job66
Job Id        : 31668412
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 07:10:14.479185

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 2.069 | Train Acc: 15.65  |  Val Loss: 1.896 | Val Acc: 27.55  |  Test Loss: 1.910 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 2.082 | Train Acc: 15.65  |  Val Loss: 1.829 | Val Acc: 15.31  |  Test Loss: 1.919 | Tes Acc: 14.29
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 2.050 | Train Acc: 16.33  |  Val Loss: 1.896 | Val Acc: 30.61  |  Test Loss: 1.890 | Tes Acc: 22.45
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 2.010 | Train Acc: 21.43  |  Val Loss: 1.816 | Val Acc: 24.49  |  Test Loss: 1.853 | Tes Acc: 20.92
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 2.128 | Train Acc: 16.67  |  Val Loss: 1.777 | Val Acc: 27.55  |  Test Loss: 1.870 | Tes Acc: 22.96
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 2.012 | Train Acc: 18.37  |  Val Loss: 1.861 | Val Acc: 23.47  |  Test Loss: 1.932 | Tes Acc: 19.90
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.989 | Train Acc: 17.69  |  Val Loss: 1.921 | Val Acc: 30.61  |  Test Loss: 1.879 | Tes Acc: 24.49
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 2.066 | Train Acc: 17.69  |  Val Loss: 1.813 | Val Acc: 16.33  |  Test Loss: 1.862 | Tes Acc: 22.45
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 2.083 | Train Acc: 15.99  |  Val Loss: 1.719 | Val Acc: 25.51  |  Test Loss: 1.849 | Tes Acc: 21.94
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 2.111 | Train Acc: 16.67  |  Val Loss: 1.827 | Val Acc: 27.55  |  Test Loss: 1.850 | Tes Acc: 30.10
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 2.053 | Train Acc: 17.35  |  Val Loss: 1.759 | Val Acc: 28.57  |  Test Loss: 1.846 | Tes Acc: 30.10
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 2.088 | Train Acc: 11.22  |  Val Loss: 1.898 | Val Acc: 19.39  |  Test Loss: 1.902 | Tes Acc: 20.41
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 2.105 | Train Acc: 14.29  |  Val Loss: 1.945 | Val Acc: 16.33  |  Test Loss: 1.964 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 2.077 | Train Acc: 15.31  |  Val Loss: 1.672 | Val Acc: 18.37  |  Test Loss: 1.854 | Tes Acc: 19.39
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 2.089 | Train Acc: 19.05  |  Val Loss: 1.791 | Val Acc: 26.53  |  Test Loss: 1.857 | Tes Acc: 22.96
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 2.113 | Train Acc: 17.01  |  Val Loss: 1.844 | Val Acc: 15.31  |  Test Loss: 1.845 | Tes Acc: 20.92
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 2.074 | Train Acc: 14.63  |  Val Loss: 1.787 | Val Acc: 39.80  |  Test Loss: 1.851 | Tes Acc: 31.63
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 2.058 | Train Acc: 15.65  |  Val Loss: 1.913 | Val Acc: 16.33  |  Test Loss: 1.869 | Tes Acc: 26.02
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 2.272 | Train Acc: 14.97  |  Val Loss: 1.820 | Val Acc: 19.39  |  Test Loss: 1.906 | Tes Acc: 23.98
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 2.068 | Train Acc: 18.37  |  Val Loss: 1.821 | Val Acc: 26.53  |  Test Loss: 1.900 | Tes Acc: 19.90
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 2.188 | Train Acc: 16.67  |  Val Loss: 1.919 | Val Acc: 27.55  |  Test Loss: 1.900 | Tes Acc: 19.39
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 2.173 | Train Acc: 12.93  |  Val Loss: 1.810 | Val Acc: 15.31  |  Test Loss: 1.971 | Tes Acc: 15.31
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 2.260 | Train Acc: 15.65  |  Val Loss: 1.785 | Val Acc: 17.35  |  Test Loss: 1.977 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 2.287 | Train Acc: 10.20  |  Val Loss: 2.034 | Val Acc: 14.29  |  Test Loss: 1.970 | Tes Acc: 21.43
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 2.615 | Train Acc: 12.59  |  Val Loss: 1.936 | Val Acc: 15.31  |  Test Loss: 2.091 | Tes Acc: 14.80

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.878 | Train Acc: 22.79  |  Val Loss: 1.908 | Val Acc: 24.49  |  Test Loss: 1.875 | Tes Acc: 24.49
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.877 | Train Acc: 22.45  |  Val Loss: 1.919 | Val Acc: 27.55  |  Test Loss: 1.888 | Tes Acc: 22.96
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.808 | Train Acc: 25.85  |  Val Loss: 2.014 | Val Acc: 38.78  |  Test Loss: 1.877 | Tes Acc: 29.08
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.706 | Train Acc: 33.67  |  Val Loss: 1.829 | Val Acc: 33.67  |  Test Loss: 1.893 | Tes Acc: 28.06
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 1.760 | Train Acc: 30.61  |  Val Loss: 1.840 | Val Acc: 29.59  |  Test Loss: 1.881 | Tes Acc: 23.98
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 1.729 | Train Acc: 32.99  |  Val Loss: 1.884 | Val Acc: 27.55  |  Test Loss: 1.931 | Tes Acc: 21.43
INFO >> Epoch: 2  |  Layer: 07  |  Train Loss: 1.672 | Train Acc: 34.69  |  Val Loss: 1.868 | Val Acc: 43.88  |  Test Loss: 1.777 | Tes Acc: 33.67
INFO >> Epoch: 2  |  Layer: 08  |  Train Loss: 1.716 | Train Acc: 27.21  |  Val Loss: 1.784 | Val Acc: 25.51  |  Test Loss: 1.786 | Tes Acc: 20.41
INFO >> Epoch: 2  |  Layer: 09  |  Train Loss: 1.686 | Train Acc: 32.99  |  Val Loss: 1.806 | Val Acc: 30.61  |  Test Loss: 1.813 | Tes Acc: 29.08
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.751 | Train Acc: 30.27  |  Val Loss: 1.716 | Val Acc: 22.45  |  Test Loss: 1.769 | Tes Acc: 27.55
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.717 | Train Acc: 39.46  |  Val Loss: 1.813 | Val Acc: 25.51  |  Test Loss: 1.851 | Tes Acc: 22.96
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.736 | Train Acc: 33.33  |  Val Loss: 1.968 | Val Acc: 19.39  |  Test Loss: 1.910 | Tes Acc: 19.39
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.760 | Train Acc: 30.95  |  Val Loss: 1.835 | Val Acc: 31.63  |  Test Loss: 1.896 | Tes Acc: 30.61
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 1.686 | Train Acc: 28.23  |  Val Loss: 1.807 | Val Acc: 35.71  |  Test Loss: 1.858 | Tes Acc: 27.55
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 1.771 | Train Acc: 24.49  |  Val Loss: 1.781 | Val Acc: 40.82  |  Test Loss: 1.749 | Tes Acc: 35.20
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 1.762 | Train Acc: 23.81  |  Val Loss: 1.800 | Val Acc: 44.90  |  Test Loss: 1.783 | Tes Acc: 37.76
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 1.680 | Train Acc: 39.12  |  Val Loss: 1.862 | Val Acc: 39.80  |  Test Loss: 1.841 | Tes Acc: 28.57
INFO >> Epoch: 2  |  Layer: 18  |  Train Loss: 1.857 | Train Acc: 24.49  |  Val Loss: 2.001 | Val Acc: 28.57  |  Test Loss: 1.858 | Tes Acc: 31.63
INFO >> Epoch: 2  |  Layer: 19  |  Train Loss: 1.825 | Train Acc: 29.25  |  Val Loss: 1.791 | Val Acc: 18.37  |  Test Loss: 1.838 | Tes Acc: 23.98
INFO >> Epoch: 2  |  Layer: 20  |  Train Loss: 1.781 | Train Acc: 32.65  |  Val Loss: 1.972 | Val Acc: 21.43  |  Test Loss: 1.847 | Tes Acc: 31.12
INFO >> Epoch: 2  |  Layer: 21  |  Train Loss: 1.795 | Train Acc: 31.63  |  Val Loss: 1.778 | Val Acc: 38.78  |  Test Loss: 1.787 | Tes Acc: 37.24
INFO >> Epoch: 2  |  Layer: 22  |  Train Loss: 1.888 | Train Acc: 21.09  |  Val Loss: 2.055 | Val Acc: 30.61  |  Test Loss: 1.960 | Tes Acc: 25.51
INFO >> Epoch: 2  |  Layer: 23  |  Train Loss: 1.858 | Train Acc: 20.75  |  Val Loss: 1.905 | Val Acc: 14.29  |  Test Loss: 1.914 | Tes Acc: 17.86
INFO >> Epoch: 2  |  Layer: 24  |  Train Loss: 1.902 | Train Acc: 20.07  |  Val Loss: 1.959 | Val Acc: 21.43  |  Test Loss: 1.951 | Tes Acc: 18.37
INFO >> Epoch: 2  |  Layer: 25  |  Train Loss: 1.989 | Train Acc: 18.71  |  Val Loss: 2.144 | Val Acc: 17.35  |  Test Loss: 2.021 | Tes Acc: 17.86

INFO >> Epoch: 3  |  Layer: 01  |  Train Loss: 1.840 | Train Acc: 25.17  |  Val Loss: 1.814 | Val Acc: 35.71  |  Test Loss: 1.825 | Tes Acc: 27.04
INFO >> Epoch: 3  |  Layer: 02  |  Train Loss: 1.845 | Train Acc: 26.87  |  Val Loss: 1.826 | Val Acc: 19.39  |  Test Loss: 1.871 | Tes Acc: 28.06
