
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_LARGE
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : EmoDB
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job56
Job Id        : 31668402
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 07:10:14.540373

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.872 | Train Acc: 24.42  |  Val Loss: 1.819 | Val Acc: 30.84  |  Test Loss: 1.722 | Tes Acc: 40.48
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.880 | Train Acc: 25.87  |  Val Loss: 1.832 | Val Acc: 29.91  |  Test Loss: 1.724 | Tes Acc: 39.29
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.881 | Train Acc: 25.00  |  Val Loss: 1.827 | Val Acc: 26.17  |  Test Loss: 1.751 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.894 | Train Acc: 25.00  |  Val Loss: 1.858 | Val Acc: 31.78  |  Test Loss: 1.780 | Tes Acc: 38.10
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.874 | Train Acc: 21.80  |  Val Loss: 1.819 | Val Acc: 26.17  |  Test Loss: 1.726 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.875 | Train Acc: 25.87  |  Val Loss: 1.827 | Val Acc: 26.17  |  Test Loss: 1.756 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.864 | Train Acc: 26.16  |  Val Loss: 1.800 | Val Acc: 32.71  |  Test Loss: 1.716 | Tes Acc: 39.29
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.860 | Train Acc: 25.29  |  Val Loss: 1.805 | Val Acc: 33.64  |  Test Loss: 1.698 | Tes Acc: 39.29
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.881 | Train Acc: 21.80  |  Val Loss: 1.831 | Val Acc: 27.10  |  Test Loss: 1.728 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.886 | Train Acc: 22.67  |  Val Loss: 1.845 | Val Acc: 26.17  |  Test Loss: 1.759 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.875 | Train Acc: 23.26  |  Val Loss: 1.835 | Val Acc: 39.25  |  Test Loss: 1.727 | Tes Acc: 47.62
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.878 | Train Acc: 25.29  |  Val Loss: 1.828 | Val Acc: 26.17  |  Test Loss: 1.744 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.882 | Train Acc: 23.26  |  Val Loss: 1.821 | Val Acc: 36.45  |  Test Loss: 1.727 | Tes Acc: 47.62
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.888 | Train Acc: 25.00  |  Val Loss: 1.841 | Val Acc: 28.97  |  Test Loss: 1.747 | Tes Acc: 39.29
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.886 | Train Acc: 24.71  |  Val Loss: 1.826 | Val Acc: 31.78  |  Test Loss: 1.770 | Tes Acc: 42.86
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.881 | Train Acc: 22.67  |  Val Loss: 1.836 | Val Acc: 26.17  |  Test Loss: 1.752 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.887 | Train Acc: 23.55  |  Val Loss: 1.836 | Val Acc: 28.04  |  Test Loss: 1.767 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.882 | Train Acc: 21.22  |  Val Loss: 1.852 | Val Acc: 31.78  |  Test Loss: 1.755 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.877 | Train Acc: 26.16  |  Val Loss: 1.829 | Val Acc: 28.04  |  Test Loss: 1.738 | Tes Acc: 38.10
