
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run2
Fx Model      : HUBERT_BASE
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : EMOVO
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job54
Job Id        : 30912833
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 03:50:31.368000

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.969 | Train Acc: 14.63  |  Val Loss: 1.941 | Val Acc: 15.31  |  Test Loss: 1.929 | Tes Acc: 13.78
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.948 | Train Acc: 13.27  |  Val Loss: 1.928 | Val Acc: 17.35  |  Test Loss: 1.936 | Tes Acc: 18.37
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.950 | Train Acc: 11.90  |  Val Loss: 1.922 | Val Acc: 23.47  |  Test Loss: 1.939 | Tes Acc: 26.02
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.951 | Train Acc: 10.88  |  Val Loss: 1.923 | Val Acc: 16.33  |  Test Loss: 1.940 | Tes Acc: 19.39
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.952 | Train Acc: 11.22  |  Val Loss: 1.925 | Val Acc: 16.33  |  Test Loss: 1.942 | Tes Acc: 15.82
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.952 | Train Acc: 11.90  |  Val Loss: 1.928 | Val Acc: 16.33  |  Test Loss: 1.943 | Tes Acc: 22.96
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.951 | Train Acc: 11.90  |  Val Loss: 1.926 | Val Acc: 15.31  |  Test Loss: 1.940 | Tes Acc: 19.90
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.953 | Train Acc: 11.22  |  Val Loss: 1.928 | Val Acc: 17.35  |  Test Loss: 1.942 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.953 | Train Acc: 11.22  |  Val Loss: 1.928 | Val Acc: 14.29  |  Test Loss: 1.941 | Tes Acc: 16.84
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.953 | Train Acc: 11.56  |  Val Loss: 1.929 | Val Acc: 15.31  |  Test Loss: 1.940 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.952 | Train Acc: 11.56  |  Val Loss: 1.927 | Val Acc: 17.35  |  Test Loss: 1.940 | Tes Acc: 22.45
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.951 | Train Acc: 12.59  |  Val Loss: 1.923 | Val Acc: 19.39  |  Test Loss: 1.941 | Tes Acc: 24.49
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.954 | Train Acc: 11.22  |  Val Loss: 1.924 | Val Acc: 23.47  |  Test Loss: 1.943 | Tes Acc: 25.00

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.913 | Train Acc: 19.73  |  Val Loss: 1.874 | Val Acc: 22.45  |  Test Loss: 1.891 | Tes Acc: 22.45
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.907 | Train Acc: 24.83  |  Val Loss: 1.888 | Val Acc: 27.55  |  Test Loss: 1.894 | Tes Acc: 30.61
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.919 | Train Acc: 27.21  |  Val Loss: 1.879 | Val Acc: 23.47  |  Test Loss: 1.908 | Tes Acc: 22.45
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.925 | Train Acc: 28.91  |  Val Loss: 1.885 | Val Acc: 36.73  |  Test Loss: 1.918 | Tes Acc: 27.04
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.928 | Train Acc: 27.89  |  Val Loss: 1.897 | Val Acc: 25.51  |  Test Loss: 1.927 | Tes Acc: 24.49
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.929 | Train Acc: 31.97  |  Val Loss: 1.905 | Val Acc: 26.53  |  Test Loss: 1.929 | Tes Acc: 20.92
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.925 | Train Acc: 27.89  |  Val Loss: 1.900 | Val Acc: 35.71  |  Test Loss: 1.917 | Tes Acc: 31.63
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.928 | Train Acc: 27.21  |  Val Loss: 1.908 | Val Acc: 24.49  |  Test Loss: 1.925 | Tes Acc: 25.00
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.929 | Train Acc: 27.21  |  Val Loss: 1.913 | Val Acc: 23.47  |  Test Loss: 1.927 | Tes Acc: 22.96
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.929 | Train Acc: 27.21  |  Val Loss: 1.913 | Val Acc: 25.51  |  Test Loss: 1.922 | Tes Acc: 27.55
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.927 | Train Acc: 27.89  |  Val Loss: 1.906 | Val Acc: 36.73  |  Test Loss: 1.921 | Tes Acc: 25.00
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.925 | Train Acc: 28.91  |  Val Loss: 1.896 | Val Acc: 29.59  |  Test Loss: 1.918 | Tes Acc: 25.00
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.926 | Train Acc: 29.59  |  Val Loss: 1.905 | Val Acc: 25.51  |  Test Loss: 1.927 | Tes Acc: 21.43

INFO >> Epoch: 3  |  Layer:  1  |  Train Loss: 1.867 | Train Acc: 21.77  |  Val Loss: 1.803 | Val Acc: 31.63  |  Test Loss: 1.815 | Tes Acc: 28.57
INFO >> Epoch: 3  |  Layer:  2  |  Train Loss: 1.815 | Train Acc: 27.55  |  Val Loss: 1.889 | Val Acc: 18.37  |  Test Loss: 1.830 | Tes Acc: 24.49
INFO >> Epoch: 3  |  Layer:  3  |  Train Loss: 1.846 | Train Acc: 27.21  |  Val Loss: 1.806 | Val Acc: 17.35  |  Test Loss: 1.833 | Tes Acc: 23.47
INFO >> Epoch: 3  |  Layer:  4  |  Train Loss: 1.862 | Train Acc: 29.93  |  Val Loss: 1.792 | Val Acc: 24.49  |  Test Loss: 1.853 | Tes Acc: 25.51
INFO >> Epoch: 3  |  Layer:  5  |  Train Loss: 1.876 | Train Acc: 31.63  |  Val Loss: 1.827 | Val Acc: 20.41  |  Test Loss: 1.874 | Tes Acc: 21.43
INFO >> Epoch: 3  |  Layer:  6  |  Train Loss: 1.881 | Train Acc: 30.61  |  Val Loss: 1.839 | Val Acc: 24.49  |  Test Loss: 1.874 | Tes Acc: 23.47
INFO >> Epoch: 3  |  Layer:  7  |  Train Loss: 1.867 | Train Acc: 32.99  |  Val Loss: 1.853 | Val Acc: 17.35  |  Test Loss: 1.852 | Tes Acc: 22.45
INFO >> Epoch: 3  |  Layer:  8  |  Train Loss: 1.884 | Train Acc: 29.59  |  Val Loss: 1.856 | Val Acc: 22.45  |  Test Loss: 1.866 | Tes Acc: 22.45
INFO >> Epoch: 3  |  Layer:  9  |  Train Loss: 1.888 | Train Acc: 28.91  |  Val Loss: 1.871 | Val Acc: 18.37  |  Test Loss: 1.880 | Tes Acc: 15.82
INFO >> Epoch: 3  |  Layer: 10  |  Train Loss: 1.879 | Train Acc: 34.69  |  Val Loss: 1.851 | Val Acc: 27.55  |  Test Loss: 1.862 | Tes Acc: 20.92
INFO >> Epoch: 3  |  Layer: 11  |  Train Loss: 1.875 | Train Acc: 33.33  |  Val Loss: 1.835 | Val Acc: 26.53  |  Test Loss: 1.854 | Tes Acc: 19.39
INFO >> Epoch: 3  |  Layer: 12  |  Train Loss: 1.867 | Train Acc: 32.99  |  Val Loss: 1.831 | Val Acc: 17.35  |  Test Loss: 1.849 | Tes Acc: 22.45
INFO >> Epoch: 3  |  Layer: 13  |  Train Loss: 1.874 | Train Acc: 30.61  |  Val Loss: 1.844 | Val Acc: 27.55  |  Test Loss: 1.862 | Tes Acc: 19.39

INFO >> Epoch: 4  |  Layer:  1  |  Train Loss: 1.832 | Train Acc: 24.15  |  Val Loss: 1.856 | Val Acc: 19.39  |  Test Loss: 1.865 | Tes Acc: 21.43
INFO >> Epoch: 4  |  Layer:  2  |  Train Loss: 1.733 | Train Acc: 29.59  |  Val Loss: 1.908 | Val Acc: 23.47  |  Test Loss: 1.790 | Tes Acc: 23.47
INFO >> Epoch: 4  |  Layer:  3  |  Train Loss: 1.750 | Train Acc: 30.61  |  Val Loss: 1.749 | Val Acc: 28.57  |  Test Loss: 1.763 | Tes Acc: 26.53
INFO >> Epoch: 4  |  Layer:  4  |  Train Loss: 1.761 | Train Acc: 29.93  |  Val Loss: 1.626 | Val Acc: 38.78  |  Test Loss: 1.751 | Tes Acc: 27.55
INFO >> Epoch: 4  |  Layer:  5  |  Train Loss: 1.782 | Train Acc: 34.01  |  Val Loss: 1.668 | Val Acc: 35.71  |  Test Loss: 1.770 | Tes Acc: 26.53
INFO >> Epoch: 4  |  Layer:  6  |  Train Loss: 1.781 | Train Acc: 35.71  |  Val Loss: 1.686 | Val Acc: 37.76  |  Test Loss: 1.763 | Tes Acc: 30.61
INFO >> Epoch: 4  |  Layer:  7  |  Train Loss: 1.753 | Train Acc: 33.67  |  Val Loss: 1.678 | Val Acc: 34.69  |  Test Loss: 1.724 | Tes Acc: 35.71
INFO >> Epoch: 4  |  Layer:  8  |  Train Loss: 1.780 | Train Acc: 35.03  |  Val Loss: 1.694 | Val Acc: 35.71  |  Test Loss: 1.750 | Tes Acc: 31.12
INFO >> Epoch: 4  |  Layer:  9  |  Train Loss: 1.793 | Train Acc: 36.05  |  Val Loss: 1.725 | Val Acc: 38.78  |  Test Loss: 1.783 | Tes Acc: 29.59
INFO >> Epoch: 4  |  Layer: 10  |  Train Loss: 1.775 | Train Acc: 35.37  |  Val Loss: 1.708 | Val Acc: 39.80  |  Test Loss: 1.756 | Tes Acc: 33.16
INFO >> Epoch: 4  |  Layer: 11  |  Train Loss: 1.767 | Train Acc: 37.07  |  Val Loss: 1.675 | Val Acc: 38.78  |  Test Loss: 1.735 | Tes Acc: 31.63
INFO >> Epoch: 4  |  Layer: 12  |  Train Loss: 1.762 | Train Acc: 34.35  |  Val Loss: 1.689 | Val Acc: 31.63  |  Test Loss: 1.726 | Tes Acc: 35.71
INFO >> Epoch: 4  |  Layer: 13  |  Train Loss: 1.776 | Train Acc: 34.35  |  Val Loss: 1.772 | Val Acc: 29.59  |  Test Loss: 1.760 | Tes Acc: 31.63

INFO >> Epoch: 5  |  Layer:  1  |  Train Loss: 1.737 | Train Acc: 27.89  |  Val Loss: 1.775 | Val Acc: 23.47  |  Test Loss: 1.865 | Tes Acc: 25.51
INFO >> Epoch: 5  |  Layer:  2  |  Train Loss: 1.616 | Train Acc: 30.61  |  Val Loss: 1.780 | Val Acc: 30.61  |  Test Loss: 1.880 | Tes Acc: 27.55
INFO >> Epoch: 5  |  Layer:  3  |  Train Loss: 1.590 | Train Acc: 30.95  |  Val Loss: 1.697 | Val Acc: 22.45  |  Test Loss: 1.795 | Tes Acc: 25.00
INFO >> Epoch: 5  |  Layer:  4  |  Train Loss: 1.561 | Train Acc: 39.80  |  Val Loss: 1.591 | Val Acc: 32.65  |  Test Loss: 1.700 | Tes Acc: 25.51
INFO >> Epoch: 5  |  Layer:  5  |  Train Loss: 1.585 | Train Acc: 42.18  |  Val Loss: 1.603 | Val Acc: 33.67  |  Test Loss: 1.730 | Tes Acc: 25.00
INFO >> Epoch: 5  |  Layer:  6  |  Train Loss: 1.584 | Train Acc: 41.50  |  Val Loss: 1.658 | Val Acc: 27.55  |  Test Loss: 1.713 | Tes Acc: 29.08
INFO >> Epoch: 5  |  Layer:  7  |  Train Loss: 1.551 | Train Acc: 43.88  |  Val Loss: 1.641 | Val Acc: 30.61  |  Test Loss: 1.651 | Tes Acc: 28.57
INFO >> Epoch: 5  |  Layer:  8  |  Train Loss: 1.581 | Train Acc: 44.56  |  Val Loss: 1.628 | Val Acc: 31.63  |  Test Loss: 1.684 | Tes Acc: 33.16
INFO >> Epoch: 5  |  Layer:  9  |  Train Loss: 1.603 | Train Acc: 47.28  |  Val Loss: 1.726 | Val Acc: 29.59  |  Test Loss: 1.756 | Tes Acc: 28.57
INFO >> Epoch: 5  |  Layer: 10  |  Train Loss: 1.561 | Train Acc: 46.60  |  Val Loss: 1.708 | Val Acc: 28.57  |  Test Loss: 1.723 | Tes Acc: 27.55
INFO >> Epoch: 5  |  Layer: 11  |  Train Loss: 1.557 | Train Acc: 43.54  |  Val Loss: 1.685 | Val Acc: 31.63  |  Test Loss: 1.710 | Tes Acc: 27.04
INFO >> Epoch: 5  |  Layer: 12  |  Train Loss: 1.560 | Train Acc: 40.82  |  Val Loss: 1.636 | Val Acc: 33.67  |  Test Loss: 1.684 | Tes Acc: 25.00
INFO >> Epoch: 5  |  Layer: 13  |  Train Loss: 1.588 | Train Acc: 36.39  |  Val Loss: 1.825 | Val Acc: 27.55  |  Test Loss: 1.763 | Tes Acc: 27.04

INFO >> Epoch: 6  |  Layer:  1  |  Train Loss: 1.739 | Train Acc: 28.23  |  Val Loss: 1.742 | Val Acc: 34.69  |  Test Loss: 1.794 | Tes Acc: 22.96
INFO >> Epoch: 6  |  Layer:  2  |  Train Loss: 1.572 | Train Acc: 38.10  |  Val Loss: 1.653 | Val Acc: 36.73  |  Test Loss: 1.715 | Tes Acc: 23.98
INFO >> Epoch: 6  |  Layer:  3  |  Train Loss: 1.543 | Train Acc: 37.76  |  Val Loss: 1.704 | Val Acc: 25.51  |  Test Loss: 1.804 | Tes Acc: 31.12
INFO >> Epoch: 6  |  Layer:  4  |  Train Loss: 1.462 | Train Acc: 40.48  |  Val Loss: 1.433 | Val Acc: 32.65  |  Test Loss: 1.664 | Tes Acc: 27.55
INFO >> Epoch: 6  |  Layer:  5  |  Train Loss: 1.458 | Train Acc: 42.86  |  Val Loss: 1.459 | Val Acc: 39.80  |  Test Loss: 1.682 | Tes Acc: 24.49
INFO >> Epoch: 6  |  Layer:  6  |  Train Loss: 1.453 | Train Acc: 44.56  |  Val Loss: 1.595 | Val Acc: 28.57  |  Test Loss: 1.690 | Tes Acc: 27.55
INFO >> Epoch: 6  |  Layer:  7  |  Train Loss: 1.407 | Train Acc: 45.58  |  Val Loss: 1.462 | Val Acc: 32.65  |  Test Loss: 1.592 | Tes Acc: 34.69
INFO >> Epoch: 6  |  Layer:  8  |  Train Loss: 1.443 | Train Acc: 42.86  |  Val Loss: 1.477 | Val Acc: 43.88  |  Test Loss: 1.624 | Tes Acc: 37.76
INFO >> Epoch: 6  |  Layer:  9  |  Train Loss: 1.476 | Train Acc: 38.78  |  Val Loss: 1.549 | Val Acc: 38.78  |  Test Loss: 1.692 | Tes Acc: 31.12
INFO >> Epoch: 6  |  Layer: 10  |  Train Loss: 1.431 | Train Acc: 42.18  |  Val Loss: 1.673 | Val Acc: 35.71  |  Test Loss: 1.688 | Tes Acc: 31.12
INFO >> Epoch: 6  |  Layer: 11  |  Train Loss: 1.433 | Train Acc: 42.18  |  Val Loss: 1.652 | Val Acc: 38.78  |  Test Loss: 1.692 | Tes Acc: 30.10
INFO >> Epoch: 6  |  Layer: 12  |  Train Loss: 1.448 | Train Acc: 41.84  |  Val Loss: 1.593 | Val Acc: 37.76  |  Test Loss: 1.682 | Tes Acc: 34.69
INFO >> Epoch: 6  |  Layer: 13  |  Train Loss: 1.510 | Train Acc: 41.16  |  Val Loss: 1.909 | Val Acc: 29.59  |  Test Loss: 1.781 | Tes Acc: 29.08

INFO >> Epoch: 7  |  Layer:  1  |  Train Loss: 1.663 | Train Acc: 33.67  |  Val Loss: 1.813 | Val Acc: 18.37  |  Test Loss: 1.887 | Tes Acc: 19.39
INFO >> Epoch: 7  |  Layer:  2  |  Train Loss: 1.450 | Train Acc: 51.36  |  Val Loss: 1.610 | Val Acc: 38.78  |  Test Loss: 1.732 | Tes Acc: 23.98
INFO >> Epoch: 7  |  Layer:  3  |  Train Loss: 1.448 | Train Acc: 44.90  |  Val Loss: 1.603 | Val Acc: 28.57  |  Test Loss: 1.739 | Tes Acc: 21.94
INFO >> Epoch: 7  |  Layer:  4  |  Train Loss: 1.318 | Train Acc: 50.68  |  Val Loss: 1.420 | Val Acc: 40.82  |  Test Loss: 1.657 | Tes Acc: 21.94
INFO >> Epoch: 7  |  Layer:  5  |  Train Loss: 1.301 | Train Acc: 53.74  |  Val Loss: 1.430 | Val Acc: 39.80  |  Test Loss: 1.688 | Tes Acc: 20.92
INFO >> Epoch: 7  |  Layer:  6  |  Train Loss: 1.305 | Train Acc: 56.12  |  Val Loss: 1.631 | Val Acc: 32.65  |  Test Loss: 1.693 | Tes Acc: 25.00
INFO >> Epoch: 7  |  Layer:  7  |  Train Loss: 1.236 | Train Acc: 59.18  |  Val Loss: 1.584 | Val Acc: 35.71  |  Test Loss: 1.580 | Tes Acc: 30.10
INFO >> Epoch: 7  |  Layer:  8  |  Train Loss: 1.262 | Train Acc: 57.48  |  Val Loss: 1.541 | Val Acc: 34.69  |  Test Loss: 1.633 | Tes Acc: 31.12
INFO >> Epoch: 7  |  Layer:  9  |  Train Loss: 1.290 | Train Acc: 55.44  |  Val Loss: 1.595 | Val Acc: 40.82  |  Test Loss: 1.681 | Tes Acc: 27.04
INFO >> Epoch: 7  |  Layer: 10  |  Train Loss: 1.261 | Train Acc: 53.40  |  Val Loss: 1.624 | Val Acc: 37.76  |  Test Loss: 1.660 | Tes Acc: 30.61
INFO >> Epoch: 7  |  Layer: 11  |  Train Loss: 1.311 | Train Acc: 52.38  |  Val Loss: 1.604 | Val Acc: 44.90  |  Test Loss: 1.662 | Tes Acc: 26.53
INFO >> Epoch: 7  |  Layer: 12  |  Train Loss: 1.315 | Train Acc: 52.38  |  Val Loss: 1.562 | Val Acc: 35.71  |  Test Loss: 1.680 | Tes Acc: 31.63
INFO >> Epoch: 7  |  Layer: 13  |  Train Loss: 1.395 | Train Acc: 50.00  |  Val Loss: 1.850 | Val Acc: 35.71  |  Test Loss: 1.770 | Tes Acc: 29.59

INFO >> Epoch: 8  |  Layer:  1  |  Train Loss: 1.644 | Train Acc: 32.99  |  Val Loss: 1.727 | Val Acc: 28.57  |  Test Loss: 1.853 | Tes Acc: 21.43
INFO >> Epoch: 8  |  Layer:  2  |  Train Loss: 1.367 | Train Acc: 44.90  |  Val Loss: 1.663 | Val Acc: 31.63  |  Test Loss: 1.753 | Tes Acc: 25.51
INFO >> Epoch: 8  |  Layer:  3  |  Train Loss: 1.369 | Train Acc: 45.58  |  Val Loss: 1.640 | Val Acc: 37.76  |  Test Loss: 1.698 | Tes Acc: 29.08
INFO >> Epoch: 8  |  Layer:  4  |  Train Loss: 1.227 | Train Acc: 55.78  |  Val Loss: 1.348 | Val Acc: 35.71  |  Test Loss: 1.704 | Tes Acc: 30.61
INFO >> Epoch: 8  |  Layer:  5  |  Train Loss: 1.213 | Train Acc: 57.82  |  Val Loss: 1.451 | Val Acc: 30.61  |  Test Loss: 1.727 | Tes Acc: 32.14
INFO >> Epoch: 8  |  Layer:  6  |  Train Loss: 1.183 | Train Acc: 60.88  |  Val Loss: 1.620 | Val Acc: 33.67  |  Test Loss: 1.730 | Tes Acc: 31.63
INFO >> Epoch: 8  |  Layer:  7  |  Train Loss: 1.136 | Train Acc: 63.61  |  Val Loss: 1.500 | Val Acc: 33.67  |  Test Loss: 1.601 | Tes Acc: 33.16
INFO >> Epoch: 8  |  Layer:  8  |  Train Loss: 1.157 | Train Acc: 61.90  |  Val Loss: 1.543 | Val Acc: 33.67  |  Test Loss: 1.651 | Tes Acc: 34.69
INFO >> Epoch: 8  |  Layer:  9  |  Train Loss: 1.202 | Train Acc: 59.86  |  Val Loss: 1.580 | Val Acc: 36.73  |  Test Loss: 1.715 | Tes Acc: 32.65
INFO >> Epoch: 8  |  Layer: 10  |  Train Loss: 1.182 | Train Acc: 60.20  |  Val Loss: 1.586 | Val Acc: 40.82  |  Test Loss: 1.732 | Tes Acc: 34.18
INFO >> Epoch: 8  |  Layer: 11  |  Train Loss: 1.235 | Train Acc: 56.80  |  Val Loss: 1.610 | Val Acc: 35.71  |  Test Loss: 1.733 | Tes Acc: 33.67
INFO >> Epoch: 8  |  Layer: 12  |  Train Loss: 1.242 | Train Acc: 55.44  |  Val Loss: 1.550 | Val Acc: 42.86  |  Test Loss: 1.764 | Tes Acc: 34.18
INFO >> Epoch: 8  |  Layer: 13  |  Train Loss: 1.329 | Train Acc: 49.66  |  Val Loss: 2.182 | Val Acc: 31.63  |  Test Loss: 1.905 | Tes Acc: 33.67

