
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_LARGE
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : RAVDESS
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job158
Job Id        : 31668504
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 12:29:05.641515

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 2.038 | Train Acc: 17.50  |  Val Loss: 1.907 | Val Acc: 27.33  |  Test Loss: 1.919 | Tes Acc: 29.67
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 2.000 | Train Acc: 21.67  |  Val Loss: 1.796 | Val Acc: 37.33  |  Test Loss: 1.810 | Tes Acc: 35.00
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 2.007 | Train Acc: 20.71  |  Val Loss: 1.818 | Val Acc: 30.67  |  Test Loss: 1.830 | Tes Acc: 30.00
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 2.017 | Train Acc: 21.67  |  Val Loss: 1.830 | Val Acc: 30.67  |  Test Loss: 1.846 | Tes Acc: 31.00
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 2.012 | Train Acc: 22.38  |  Val Loss: 1.828 | Val Acc: 29.67  |  Test Loss: 1.851 | Tes Acc: 27.67
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 2.019 | Train Acc: 21.43  |  Val Loss: 1.836 | Val Acc: 32.33  |  Test Loss: 1.858 | Tes Acc: 30.67
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 2.022 | Train Acc: 21.43  |  Val Loss: 1.852 | Val Acc: 39.33  |  Test Loss: 1.872 | Tes Acc: 39.00
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 2.022 | Train Acc: 24.40  |  Val Loss: 1.856 | Val Acc: 36.67  |  Test Loss: 1.873 | Tes Acc: 35.00
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 2.027 | Train Acc: 21.79  |  Val Loss: 1.869 | Val Acc: 30.33  |  Test Loss: 1.890 | Tes Acc: 29.67
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 2.020 | Train Acc: 23.45  |  Val Loss: 1.846 | Val Acc: 34.67  |  Test Loss: 1.865 | Tes Acc: 32.67
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 2.028 | Train Acc: 23.10  |  Val Loss: 1.872 | Val Acc: 38.00  |  Test Loss: 1.890 | Tes Acc: 32.67
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 2.029 | Train Acc: 21.55  |  Val Loss: 1.888 | Val Acc: 37.67  |  Test Loss: 1.904 | Tes Acc: 34.67
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 2.028 | Train Acc: 22.98  |  Val Loss: 1.876 | Val Acc: 30.67  |  Test Loss: 1.896 | Tes Acc: 40.33
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 2.021 | Train Acc: 22.26  |  Val Loss: 1.857 | Val Acc: 39.33  |  Test Loss: 1.874 | Tes Acc: 38.00
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 2.015 | Train Acc: 22.26  |  Val Loss: 1.858 | Val Acc: 36.67  |  Test Loss: 1.870 | Tes Acc: 32.33
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 2.027 | Train Acc: 22.86  |  Val Loss: 1.871 | Val Acc: 28.33  |  Test Loss: 1.894 | Tes Acc: 36.00
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 2.024 | Train Acc: 23.21  |  Val Loss: 1.867 | Val Acc: 40.00  |  Test Loss: 1.884 | Tes Acc: 38.00
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 2.031 | Train Acc: 19.40  |  Val Loss: 1.886 | Val Acc: 48.00  |  Test Loss: 1.902 | Tes Acc: 44.00
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 2.027 | Train Acc: 23.33  |  Val Loss: 1.886 | Val Acc: 37.33  |  Test Loss: 1.902 | Tes Acc: 37.00
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 2.030 | Train Acc: 23.69  |  Val Loss: 1.888 | Val Acc: 25.33  |  Test Loss: 1.910 | Tes Acc: 30.00
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 2.035 | Train Acc: 20.71  |  Val Loss: 1.901 | Val Acc: 37.00  |  Test Loss: 1.918 | Tes Acc: 38.00
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 2.030 | Train Acc: 25.12  |  Val Loss: 1.897 | Val Acc: 24.33  |  Test Loss: 1.912 | Tes Acc: 28.67
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 2.034 | Train Acc: 22.14  |  Val Loss: 1.896 | Val Acc: 34.00  |  Test Loss: 1.916 | Tes Acc: 38.00
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 2.025 | Train Acc: 24.05  |  Val Loss: 1.874 | Val Acc: 25.33  |  Test Loss: 1.894 | Tes Acc: 26.00
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 2.043 | Train Acc: 21.31  |  Val Loss: 1.928 | Val Acc: 25.00  |  Test Loss: 1.945 | Tes Acc: 34.33

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.822 | Train Acc: 28.69  |  Val Loss: 1.740 | Val Acc: 29.00  |  Test Loss: 1.702 | Tes Acc: 31.67
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.728 | Train Acc: 31.67  |  Val Loss: 1.649 | Val Acc: 30.67  |  Test Loss: 1.596 | Tes Acc: 34.00
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.711 | Train Acc: 32.86  |  Val Loss: 1.633 | Val Acc: 31.67  |  Test Loss: 1.571 | Tes Acc: 37.67
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.696 | Train Acc: 35.24  |  Val Loss: 1.573 | Val Acc: 40.00  |  Test Loss: 1.534 | Tes Acc: 40.00
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 1.687 | Train Acc: 35.95  |  Val Loss: 1.591 | Val Acc: 34.00  |  Test Loss: 1.544 | Tes Acc: 37.33
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 1.699 | Train Acc: 35.71  |  Val Loss: 1.563 | Val Acc: 41.33  |  Test Loss: 1.535 | Tes Acc: 42.67
INFO >> Epoch: 2  |  Layer: 07  |  Train Loss: 1.705 | Train Acc: 36.19  |  Val Loss: 1.567 | Val Acc: 35.33  |  Test Loss: 1.539 | Tes Acc: 41.33
INFO >> Epoch: 2  |  Layer: 08  |  Train Loss: 1.697 | Train Acc: 36.55  |  Val Loss: 1.546 | Val Acc: 39.33  |  Test Loss: 1.524 | Tes Acc: 42.67
INFO >> Epoch: 2  |  Layer: 09  |  Train Loss: 1.701 | Train Acc: 36.31  |  Val Loss: 1.542 | Val Acc: 38.67  |  Test Loss: 1.526 | Tes Acc: 41.67
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.668 | Train Acc: 37.26  |  Val Loss: 1.481 | Val Acc: 42.33  |  Test Loss: 1.496 | Tes Acc: 41.00
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.684 | Train Acc: 37.14  |  Val Loss: 1.495 | Val Acc: 41.33  |  Test Loss: 1.499 | Tes Acc: 42.33
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.708 | Train Acc: 37.62  |  Val Loss: 1.492 | Val Acc: 45.33  |  Test Loss: 1.489 | Tes Acc: 44.67
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.691 | Train Acc: 37.74  |  Val Loss: 1.480 | Val Acc: 42.33  |  Test Loss: 1.488 | Tes Acc: 41.67
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 1.664 | Train Acc: 39.64  |  Val Loss: 1.443 | Val Acc: 47.00  |  Test Loss: 1.463 | Tes Acc: 44.33
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 1.669 | Train Acc: 38.21  |  Val Loss: 1.462 | Val Acc: 45.67  |  Test Loss: 1.478 | Tes Acc: 41.33
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 1.667 | Train Acc: 37.86  |  Val Loss: 1.415 | Val Acc: 47.67  |  Test Loss: 1.457 | Tes Acc: 41.33
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 1.661 | Train Acc: 39.88  |  Val Loss: 1.432 | Val Acc: 44.67  |  Test Loss: 1.466 | Tes Acc: 40.67
INFO >> Epoch: 2  |  Layer: 18  |  Train Loss: 1.685 | Train Acc: 38.33  |  Val Loss: 1.436 | Val Acc: 45.33  |  Test Loss: 1.464 | Tes Acc: 41.00
INFO >> Epoch: 2  |  Layer: 19  |  Train Loss: 1.666 | Train Acc: 39.40  |  Val Loss: 1.439 | Val Acc: 44.00  |  Test Loss: 1.457 | Tes Acc: 39.00
INFO >> Epoch: 2  |  Layer: 20  |  Train Loss: 1.674 | Train Acc: 37.98  |  Val Loss: 1.409 | Val Acc: 47.33  |  Test Loss: 1.445 | Tes Acc: 43.33
INFO >> Epoch: 2  |  Layer: 21  |  Train Loss: 1.701 | Train Acc: 37.74  |  Val Loss: 1.477 | Val Acc: 40.33  |  Test Loss: 1.491 | Tes Acc: 39.67
INFO >> Epoch: 2  |  Layer: 22  |  Train Loss: 1.694 | Train Acc: 36.31  |  Val Loss: 1.450 | Val Acc: 43.33  |  Test Loss: 1.473 | Tes Acc: 40.67
INFO >> Epoch: 2  |  Layer: 23  |  Train Loss: 1.696 | Train Acc: 37.26  |  Val Loss: 1.480 | Val Acc: 42.33  |  Test Loss: 1.499 | Tes Acc: 39.67
INFO >> Epoch: 2  |  Layer: 24  |  Train Loss: 1.689 | Train Acc: 35.36  |  Val Loss: 1.484 | Val Acc: 43.33  |  Test Loss: 1.494 | Tes Acc: 46.00
INFO >> Epoch: 2  |  Layer: 25  |  Train Loss: 1.753 | Train Acc: 34.64  |  Val Loss: 1.522 | Val Acc: 43.00  |  Test Loss: 1.545 | Tes Acc: 41.33

INFO >> Epoch: 3  |  Layer: 01  |  Train Loss: 1.704 | Train Acc: 32.86  |  Val Loss: 1.651 | Val Acc: 40.67  |  Test Loss: 1.592 | Tes Acc: 41.00
INFO >> Epoch: 3  |  Layer: 02  |  Train Loss: 1.556 | Train Acc: 42.86  |  Val Loss: 1.549 | Val Acc: 39.67  |  Test Loss: 1.510 | Tes Acc: 40.00
INFO >> Epoch: 3  |  Layer: 03  |  Train Loss: 1.490 | Train Acc: 44.40  |  Val Loss: 1.491 | Val Acc: 42.33  |  Test Loss: 1.479 | Tes Acc: 41.00
INFO >> Epoch: 3  |  Layer: 04  |  Train Loss: 1.431 | Train Acc: 48.10  |  Val Loss: 1.423 | Val Acc: 43.33  |  Test Loss: 1.469 | Tes Acc: 38.33
INFO >> Epoch: 3  |  Layer: 05  |  Train Loss: 1.431 | Train Acc: 47.50  |  Val Loss: 1.408 | Val Acc: 44.33  |  Test Loss: 1.442 | Tes Acc: 42.67
INFO >> Epoch: 3  |  Layer: 06  |  Train Loss: 1.418 | Train Acc: 49.05  |  Val Loss: 1.382 | Val Acc: 47.00  |  Test Loss: 1.460 | Tes Acc: 43.33
INFO >> Epoch: 3  |  Layer: 07  |  Train Loss: 1.396 | Train Acc: 50.00  |  Val Loss: 1.369 | Val Acc: 45.33  |  Test Loss: 1.485 | Tes Acc: 38.33
INFO >> Epoch: 3  |  Layer: 08  |  Train Loss: 1.380 | Train Acc: 49.52  |  Val Loss: 1.305 | Val Acc: 47.67  |  Test Loss: 1.423 | Tes Acc: 41.00
INFO >> Epoch: 3  |  Layer: 09  |  Train Loss: 1.369 | Train Acc: 51.31  |  Val Loss: 1.294 | Val Acc: 49.00  |  Test Loss: 1.429 | Tes Acc: 42.33
INFO >> Epoch: 3  |  Layer: 10  |  Train Loss: 1.319 | Train Acc: 52.26  |  Val Loss: 1.204 | Val Acc: 55.67  |  Test Loss: 1.380 | Tes Acc: 42.00
