
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run5
Fx Model      : HUBERT_BASE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job409
Job Id        : 30913188
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 12:42:45.401043

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.281 | Train Acc: 39.17  |  Val Loss: 1.148 | Val Acc: 47.59  |  Test Loss: 1.216 | Tes Acc: 45.90
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.285 | Train Acc: 38.88  |  Val Loss: 1.134 | Val Acc: 45.38  |  Test Loss: 1.178 | Tes Acc: 43.32
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.264 | Train Acc: 40.43  |  Val Loss: 1.122 | Val Acc: 44.78  |  Test Loss: 1.150 | Tes Acc: 43.05
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.250 | Train Acc: 42.19  |  Val Loss: 1.109 | Val Acc: 45.98  |  Test Loss: 1.139 | Tes Acc: 44.92
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.256 | Train Acc: 41.52  |  Val Loss: 1.113 | Val Acc: 44.98  |  Test Loss: 1.140 | Tes Acc: 44.03
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.264 | Train Acc: 40.58  |  Val Loss: 1.126 | Val Acc: 44.98  |  Test Loss: 1.149 | Tes Acc: 44.65
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.260 | Train Acc: 41.20  |  Val Loss: 1.126 | Val Acc: 44.78  |  Test Loss: 1.156 | Tes Acc: 43.40
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.270 | Train Acc: 41.11  |  Val Loss: 1.126 | Val Acc: 47.69  |  Test Loss: 1.163 | Tes Acc: 45.72
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.272 | Train Acc: 40.46  |  Val Loss: 1.143 | Val Acc: 43.98  |  Test Loss: 1.171 | Tes Acc: 42.42
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.263 | Train Acc: 40.84  |  Val Loss: 1.142 | Val Acc: 45.58  |  Test Loss: 1.167 | Tes Acc: 45.01
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.253 | Train Acc: 41.93  |  Val Loss: 1.123 | Val Acc: 48.19  |  Test Loss: 1.142 | Tes Acc: 46.97
