
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : HUBERT_LARGE
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job70
Job Id        : 31668416
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 07:10:14.439805

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.269 | Train Acc: 39.64  |  Val Loss: 1.230 | Val Acc: 37.65  |  Test Loss: 1.230 | Tes Acc: 37.88
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.240 | Train Acc: 41.08  |  Val Loss: 1.233 | Val Acc: 36.95  |  Test Loss: 1.242 | Tes Acc: 39.48
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.230 | Train Acc: 42.37  |  Val Loss: 1.209 | Val Acc: 38.96  |  Test Loss: 1.244 | Tes Acc: 41.27
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.235 | Train Acc: 43.54  |  Val Loss: 1.103 | Val Acc: 46.39  |  Test Loss: 1.120 | Tes Acc: 48.66
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.199 | Train Acc: 43.98  |  Val Loss: 1.170 | Val Acc: 41.16  |  Test Loss: 1.197 | Tes Acc: 43.94
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.203 | Train Acc: 43.72  |  Val Loss: 1.254 | Val Acc: 39.36  |  Test Loss: 1.211 | Tes Acc: 39.39
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.197 | Train Acc: 44.71  |  Val Loss: 1.129 | Val Acc: 46.08  |  Test Loss: 1.158 | Tes Acc: 46.97
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.221 | Train Acc: 44.92  |  Val Loss: 1.119 | Val Acc: 45.98  |  Test Loss: 1.121 | Tes Acc: 49.91
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.216 | Train Acc: 43.74  |  Val Loss: 1.156 | Val Acc: 43.47  |  Test Loss: 1.170 | Tes Acc: 46.52
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.218 | Train Acc: 43.16  |  Val Loss: 1.237 | Val Acc: 39.06  |  Test Loss: 1.142 | Tes Acc: 47.95
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.208 | Train Acc: 45.03  |  Val Loss: 1.034 | Val Acc: 51.10  |  Test Loss: 1.076 | Tes Acc: 51.96
