
--------------------------------------------------
Multilingual SER System v1.3
--------------------------------------------------
Run Name      : Run5
Fx Model      : HUBERT_BASE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : AESDD
Device        : gpu
Epochs        : 20
Num Workers   : 2
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job104
Job Id        : 30721438
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-03 12:35:56.048810

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.604 | Train Acc: 22.48  |  Val Loss: 1.597 | Val Acc: 31.31  |  Test Loss: 1.598 | Tes Acc: 22.71
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.606 | Train Acc: 22.48  |  Val Loss: 1.595 | Val Acc: 50.51  |  Test Loss: 1.594 | Tes Acc: 26.57
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.602 | Train Acc: 19.13  |  Val Loss: 1.594 | Val Acc: 53.54  |  Test Loss: 1.590 | Tes Acc: 29.47
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.601 | Train Acc: 21.48  |  Val Loss: 1.596 | Val Acc: 36.36  |  Test Loss: 1.590 | Tes Acc: 26.09
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.602 | Train Acc: 23.15  |  Val Loss: 1.593 | Val Acc: 34.34  |  Test Loss: 1.589 | Tes Acc: 36.23
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.599 | Train Acc: 19.46  |  Val Loss: 1.578 | Val Acc: 41.41  |  Test Loss: 1.580 | Tes Acc: 29.95
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.599 | Train Acc: 22.15  |  Val Loss: 1.577 | Val Acc: 40.40  |  Test Loss: 1.582 | Tes Acc: 28.99
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.603 | Train Acc: 21.48  |  Val Loss: 1.585 | Val Acc: 32.32  |  Test Loss: 1.585 | Tes Acc: 27.54
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.602 | Train Acc: 21.81  |  Val Loss: 1.579 | Val Acc: 37.37  |  Test Loss: 1.581 | Tes Acc: 26.57
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.599 | Train Acc: 25.50  |  Val Loss: 1.583 | Val Acc: 33.33  |  Test Loss: 1.579 | Tes Acc: 26.57
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.603 | Train Acc: 23.49  |  Val Loss: 1.591 | Val Acc: 35.35  |  Test Loss: 1.588 | Tes Acc: 26.57
