
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run5
Fx Model      : WAV2VEC2_ASR_LARGE_960H
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : EmoDB
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job131
Job Id        : 31168452
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-20 00:21:08.962275

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.902 | Train Acc: 23.55  |  Val Loss: 1.780 | Val Acc: 29.91  |  Test Loss: 1.697 | Tes Acc: 39.29
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.903 | Train Acc: 24.71  |  Val Loss: 1.801 | Val Acc: 26.17  |  Test Loss: 1.719 | Tes Acc: 33.33
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.896 | Train Acc: 27.03  |  Val Loss: 1.773 | Val Acc: 27.10  |  Test Loss: 1.695 | Tes Acc: 32.14
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.899 | Train Acc: 27.62  |  Val Loss: 1.783 | Val Acc: 27.10  |  Test Loss: 1.699 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.890 | Train Acc: 29.65  |  Val Loss: 1.758 | Val Acc: 26.17  |  Test Loss: 1.665 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.891 | Train Acc: 29.36  |  Val Loss: 1.760 | Val Acc: 25.23  |  Test Loss: 1.656 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.890 | Train Acc: 30.23  |  Val Loss: 1.757 | Val Acc: 25.23  |  Test Loss: 1.643 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.887 | Train Acc: 30.23  |  Val Loss: 1.752 | Val Acc: 25.23  |  Test Loss: 1.639 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.889 | Train Acc: 30.23  |  Val Loss: 1.757 | Val Acc: 25.23  |  Test Loss: 1.650 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.891 | Train Acc: 29.36  |  Val Loss: 1.762 | Val Acc: 24.30  |  Test Loss: 1.658 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.899 | Train Acc: 28.49  |  Val Loss: 1.788 | Val Acc: 25.23  |  Test Loss: 1.681 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.902 | Train Acc: 23.26  |  Val Loss: 1.805 | Val Acc: 24.30  |  Test Loss: 1.700 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.907 | Train Acc: 23.55  |  Val Loss: 1.814 | Val Acc: 24.30  |  Test Loss: 1.710 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.913 | Train Acc: 19.48  |  Val Loss: 1.829 | Val Acc: 24.30  |  Test Loss: 1.728 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.906 | Train Acc: 23.26  |  Val Loss: 1.813 | Val Acc: 24.30  |  Test Loss: 1.707 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.906 | Train Acc: 25.29  |  Val Loss: 1.802 | Val Acc: 24.30  |  Test Loss: 1.691 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.906 | Train Acc: 26.74  |  Val Loss: 1.807 | Val Acc: 25.23  |  Test Loss: 1.691 | Tes Acc: 33.33
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.913 | Train Acc: 21.22  |  Val Loss: 1.825 | Val Acc: 25.23  |  Test Loss: 1.709 | Tes Acc: 33.33
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.917 | Train Acc: 21.51  |  Val Loss: 1.823 | Val Acc: 24.30  |  Test Loss: 1.717 | Tes Acc: 32.14
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.926 | Train Acc: 19.48  |  Val Loss: 1.847 | Val Acc: 25.23  |  Test Loss: 1.744 | Tes Acc: 33.33
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.937 | Train Acc: 20.64  |  Val Loss: 1.859 | Val Acc: 24.30  |  Test Loss: 1.770 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.940 | Train Acc: 17.73  |  Val Loss: 1.873 | Val Acc: 24.30  |  Test Loss: 1.798 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 1.942 | Train Acc: 16.86  |  Val Loss: 1.894 | Val Acc: 24.30  |  Test Loss: 1.825 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 1.941 | Train Acc: 16.28  |  Val Loss: 1.887 | Val Acc: 24.30  |  Test Loss: 1.828 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 1.933 | Train Acc: 20.06  |  Val Loss: 1.871 | Val Acc: 26.17  |  Test Loss: 1.797 | Tes Acc: 33.33

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.716 | Train Acc: 36.63  |  Val Loss: 1.556 | Val Acc: 37.38  |  Test Loss: 1.519 | Tes Acc: 47.62
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.688 | Train Acc: 38.95  |  Val Loss: 1.549 | Val Acc: 42.06  |  Test Loss: 1.540 | Tes Acc: 47.62
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.627 | Train Acc: 40.70  |  Val Loss: 1.460 | Val Acc: 42.99  |  Test Loss: 1.457 | Tes Acc: 46.43
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.624 | Train Acc: 39.53  |  Val Loss: 1.434 | Val Acc: 44.86  |  Test Loss: 1.410 | Tes Acc: 47.62
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.584 | Train Acc: 41.86  |  Val Loss: 1.398 | Val Acc: 47.66  |  Test Loss: 1.341 | Tes Acc: 51.19
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.566 | Train Acc: 41.28  |  Val Loss: 1.363 | Val Acc: 47.66  |  Test Loss: 1.285 | Tes Acc: 50.00
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.563 | Train Acc: 40.41  |  Val Loss: 1.341 | Val Acc: 46.73  |  Test Loss: 1.249 | Tes Acc: 51.19
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.558 | Train Acc: 39.53  |  Val Loss: 1.356 | Val Acc: 46.73  |  Test Loss: 1.236 | Tes Acc: 53.57
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.576 | Train Acc: 39.83  |  Val Loss: 1.372 | Val Acc: 49.53  |  Test Loss: 1.271 | Tes Acc: 53.57
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.582 | Train Acc: 39.24  |  Val Loss: 1.372 | Val Acc: 46.73  |  Test Loss: 1.306 | Tes Acc: 50.00
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.624 | Train Acc: 38.08  |  Val Loss: 1.420 | Val Acc: 47.66  |  Test Loss: 1.346 | Tes Acc: 51.19
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.653 | Train Acc: 36.92  |  Val Loss: 1.486 | Val Acc: 45.79  |  Test Loss: 1.402 | Tes Acc: 50.00
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.699 | Train Acc: 37.79  |  Val Loss: 1.556 | Val Acc: 44.86  |  Test Loss: 1.475 | Tes Acc: 46.43
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 1.726 | Train Acc: 38.08  |  Val Loss: 1.603 | Val Acc: 43.93  |  Test Loss: 1.510 | Tes Acc: 46.43
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 1.688 | Train Acc: 39.53  |  Val Loss: 1.549 | Val Acc: 44.86  |  Test Loss: 1.461 | Tes Acc: 46.43
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 1.675 | Train Acc: 38.37  |  Val Loss: 1.540 | Val Acc: 44.86  |  Test Loss: 1.438 | Tes Acc: 47.62
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 1.684 | Train Acc: 38.08  |  Val Loss: 1.555 | Val Acc: 44.86  |  Test Loss: 1.457 | Tes Acc: 47.62
INFO >> Epoch: 2  |  Layer: 18  |  Train Loss: 1.720 | Train Acc: 36.92  |  Val Loss: 1.611 | Val Acc: 42.06  |  Test Loss: 1.497 | Tes Acc: 45.24
INFO >> Epoch: 2  |  Layer: 19  |  Train Loss: 1.736 | Train Acc: 33.72  |  Val Loss: 1.620 | Val Acc: 35.51  |  Test Loss: 1.507 | Tes Acc: 44.05
