
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run4
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : EmoDB
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job118
Job Id        : 31168439
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-19 23:40:56.942898

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.898 | Train Acc: 28.20  |  Val Loss: 1.692 | Val Acc: 32.71  |  Test Loss: 1.620 | Tes Acc: 40.48
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.789 | Train Acc: 25.58  |  Val Loss: 1.432 | Val Acc: 51.40  |  Test Loss: 1.404 | Tes Acc: 57.14
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.735 | Train Acc: 33.72  |  Val Loss: 1.306 | Val Acc: 52.34  |  Test Loss: 1.264 | Tes Acc: 61.90
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.731 | Train Acc: 31.98  |  Val Loss: 1.293 | Val Acc: 52.34  |  Test Loss: 1.237 | Tes Acc: 63.10
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.738 | Train Acc: 30.23  |  Val Loss: 1.298 | Val Acc: 50.47  |  Test Loss: 1.242 | Tes Acc: 60.71
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.754 | Train Acc: 31.98  |  Val Loss: 1.312 | Val Acc: 54.21  |  Test Loss: 1.250 | Tes Acc: 58.33
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.732 | Train Acc: 28.20  |  Val Loss: 1.239 | Val Acc: 60.75  |  Test Loss: 1.187 | Tes Acc: 59.52
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.800 | Train Acc: 29.07  |  Val Loss: 1.327 | Val Acc: 62.62  |  Test Loss: 1.283 | Tes Acc: 60.71
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.845 | Train Acc: 26.74  |  Val Loss: 1.409 | Val Acc: 46.73  |  Test Loss: 1.351 | Tes Acc: 58.33
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.894 | Train Acc: 24.71  |  Val Loss: 1.491 | Val Acc: 48.60  |  Test Loss: 1.434 | Tes Acc: 61.90
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.908 | Train Acc: 22.38  |  Val Loss: 1.470 | Val Acc: 58.88  |  Test Loss: 1.386 | Tes Acc: 59.52
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.942 | Train Acc: 23.84  |  Val Loss: 1.496 | Val Acc: 48.60  |  Test Loss: 1.411 | Tes Acc: 57.14
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.977 | Train Acc: 23.55  |  Val Loss: 1.515 | Val Acc: 45.79  |  Test Loss: 1.428 | Tes Acc: 57.14
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 2.006 | Train Acc: 21.80  |  Val Loss: 1.576 | Val Acc: 44.86  |  Test Loss: 1.544 | Tes Acc: 50.00
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 2.029 | Train Acc: 20.64  |  Val Loss: 1.629 | Val Acc: 45.79  |  Test Loss: 1.572 | Tes Acc: 50.00
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 2.089 | Train Acc: 19.19  |  Val Loss: 1.710 | Val Acc: 32.71  |  Test Loss: 1.662 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 2.169 | Train Acc: 20.35  |  Val Loss: 1.751 | Val Acc: 33.64  |  Test Loss: 1.675 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 2.270 | Train Acc: 18.31  |  Val Loss: 1.775 | Val Acc: 25.23  |  Test Loss: 1.688 | Tes Acc: 30.95
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 2.299 | Train Acc: 17.44  |  Val Loss: 1.779 | Val Acc: 29.91  |  Test Loss: 1.692 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 2.359 | Train Acc: 19.19  |  Val Loss: 1.853 | Val Acc: 24.30  |  Test Loss: 1.699 | Tes Acc: 32.14
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 2.463 | Train Acc: 17.44  |  Val Loss: 1.857 | Val Acc: 27.10  |  Test Loss: 1.692 | Tes Acc: 36.90
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 2.917 | Train Acc: 20.93  |  Val Loss: 1.949 | Val Acc: 25.23  |  Test Loss: 1.733 | Tes Acc: 33.33
