
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_BASE
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job67
Job Id        : 31668413
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 07:10:14.411762

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.290 | Train Acc: 36.45  |  Val Loss: 1.150 | Val Acc: 45.08  |  Test Loss: 1.192 | Tes Acc: 41.44
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.292 | Train Acc: 38.06  |  Val Loss: 1.170 | Val Acc: 41.77  |  Test Loss: 1.208 | Tes Acc: 39.93
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.281 | Train Acc: 37.86  |  Val Loss: 1.150 | Val Acc: 43.57  |  Test Loss: 1.185 | Tes Acc: 41.98
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.296 | Train Acc: 38.00  |  Val Loss: 1.160 | Val Acc: 44.68  |  Test Loss: 1.187 | Tes Acc: 44.21
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.294 | Train Acc: 37.27  |  Val Loss: 1.154 | Val Acc: 46.18  |  Test Loss: 1.187 | Tes Acc: 45.72
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.304 | Train Acc: 37.74  |  Val Loss: 1.158 | Val Acc: 45.08  |  Test Loss: 1.192 | Tes Acc: 44.39
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.275 | Train Acc: 38.65  |  Val Loss: 1.131 | Val Acc: 47.59  |  Test Loss: 1.153 | Tes Acc: 50.27
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.292 | Train Acc: 38.65  |  Val Loss: 1.140 | Val Acc: 45.58  |  Test Loss: 1.175 | Tes Acc: 45.81
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.270 | Train Acc: 39.55  |  Val Loss: 1.117 | Val Acc: 52.01  |  Test Loss: 1.142 | Tes Acc: 49.55
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.285 | Train Acc: 38.91  |  Val Loss: 1.130 | Val Acc: 50.10  |  Test Loss: 1.166 | Tes Acc: 48.84
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.281 | Train Acc: 38.88  |  Val Loss: 1.133 | Val Acc: 50.30  |  Test Loss: 1.167 | Tes Acc: 48.48
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.290 | Train Acc: 39.20  |  Val Loss: 1.129 | Val Acc: 50.00  |  Test Loss: 1.155 | Tes Acc: 50.71
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.285 | Train Acc: 39.00  |  Val Loss: 1.129 | Val Acc: 50.70  |  Test Loss: 1.163 | Tes Acc: 47.50

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.166 | Train Acc: 44.42  |  Val Loss: 1.099 | Val Acc: 49.40  |  Test Loss: 1.245 | Tes Acc: 43.40
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.168 | Train Acc: 45.06  |  Val Loss: 1.086 | Val Acc: 47.29  |  Test Loss: 1.233 | Tes Acc: 42.07
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.151 | Train Acc: 45.85  |  Val Loss: 1.067 | Val Acc: 47.09  |  Test Loss: 1.217 | Tes Acc: 42.16
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.152 | Train Acc: 45.77  |  Val Loss: 1.077 | Val Acc: 45.98  |  Test Loss: 1.224 | Tes Acc: 41.44
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 1.151 | Train Acc: 46.59  |  Val Loss: 1.075 | Val Acc: 45.28  |  Test Loss: 1.215 | Tes Acc: 41.98
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 1.151 | Train Acc: 46.56  |  Val Loss: 1.080 | Val Acc: 45.78  |  Test Loss: 1.211 | Tes Acc: 42.34
