
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run3
Fx Model      : WAV2VEC2_ASR_LARGE_960H
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : CaFE
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job101
Job Id        : 31168422
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-19 23:08:48.871734

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.925 | Train Acc: 16.12  |  Val Loss: 1.888 | Val Acc: 21.15  |  Test Loss: 1.874 | Tes Acc: 20.94
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.913 | Train Acc: 18.13  |  Val Loss: 1.870 | Val Acc: 21.79  |  Test Loss: 1.862 | Tes Acc: 24.36
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.916 | Train Acc: 17.77  |  Val Loss: 1.871 | Val Acc: 28.21  |  Test Loss: 1.865 | Tes Acc: 27.35
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.915 | Train Acc: 17.58  |  Val Loss: 1.869 | Val Acc: 26.28  |  Test Loss: 1.862 | Tes Acc: 24.36
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.911 | Train Acc: 19.41  |  Val Loss: 1.856 | Val Acc: 23.72  |  Test Loss: 1.850 | Tes Acc: 24.79
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.905 | Train Acc: 18.32  |  Val Loss: 1.843 | Val Acc: 26.92  |  Test Loss: 1.835 | Tes Acc: 25.64
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.903 | Train Acc: 17.95  |  Val Loss: 1.839 | Val Acc: 33.97  |  Test Loss: 1.830 | Tes Acc: 29.06
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.899 | Train Acc: 18.32  |  Val Loss: 1.823 | Val Acc: 32.05  |  Test Loss: 1.817 | Tes Acc: 34.19
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.900 | Train Acc: 19.96  |  Val Loss: 1.826 | Val Acc: 35.26  |  Test Loss: 1.821 | Tes Acc: 34.62
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.904 | Train Acc: 18.13  |  Val Loss: 1.841 | Val Acc: 28.85  |  Test Loss: 1.828 | Tes Acc: 28.63
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.905 | Train Acc: 18.86  |  Val Loss: 1.845 | Val Acc: 31.41  |  Test Loss: 1.832 | Tes Acc: 32.91
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.905 | Train Acc: 20.88  |  Val Loss: 1.850 | Val Acc: 30.77  |  Test Loss: 1.842 | Tes Acc: 31.62
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.912 | Train Acc: 17.77  |  Val Loss: 1.869 | Val Acc: 21.79  |  Test Loss: 1.856 | Tes Acc: 25.21
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.914 | Train Acc: 18.50  |  Val Loss: 1.875 | Val Acc: 20.51  |  Test Loss: 1.866 | Tes Acc: 24.36
