
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : HUBERT_BASE
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : EMOVO
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job21
Job Id        : 31668367
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 01:49:38.670803

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.959 | Train Acc: 18.03  |  Val Loss: 1.939 | Val Acc: 18.37  |  Test Loss: 1.925 | Tes Acc: 22.96
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.944 | Train Acc: 13.95  |  Val Loss: 1.951 | Val Acc: 14.29  |  Test Loss: 1.932 | Tes Acc: 17.35
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.942 | Train Acc: 15.65  |  Val Loss: 1.964 | Val Acc: 19.39  |  Test Loss: 1.946 | Tes Acc: 16.33
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.946 | Train Acc: 11.56  |  Val Loss: 1.935 | Val Acc: 15.31  |  Test Loss: 1.941 | Tes Acc: 16.84
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.945 | Train Acc: 15.31  |  Val Loss: 1.942 | Val Acc: 24.49  |  Test Loss: 1.945 | Tes Acc: 17.86
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.946 | Train Acc: 13.27  |  Val Loss: 1.961 | Val Acc: 26.53  |  Test Loss: 1.940 | Tes Acc: 16.84
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.947 | Train Acc: 13.61  |  Val Loss: 1.944 | Val Acc: 19.39  |  Test Loss: 1.942 | Tes Acc: 12.24
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.945 | Train Acc: 12.24  |  Val Loss: 1.948 | Val Acc: 17.35  |  Test Loss: 1.942 | Tes Acc: 20.92
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.944 | Train Acc: 16.67  |  Val Loss: 1.938 | Val Acc: 21.43  |  Test Loss: 1.939 | Tes Acc: 21.43
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.946 | Train Acc: 17.69  |  Val Loss: 1.942 | Val Acc: 19.39  |  Test Loss: 1.941 | Tes Acc: 11.73
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.942 | Train Acc: 15.31  |  Val Loss: 1.947 | Val Acc: 19.39  |  Test Loss: 1.942 | Tes Acc: 13.78
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.945 | Train Acc: 14.97  |  Val Loss: 1.939 | Val Acc: 17.35  |  Test Loss: 1.941 | Tes Acc: 13.78
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.945 | Train Acc: 13.95  |  Val Loss: 1.952 | Val Acc: 25.51  |  Test Loss: 1.947 | Tes Acc: 19.90

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.904 | Train Acc: 17.35  |  Val Loss: 1.942 | Val Acc: 21.43  |  Test Loss: 1.914 | Tes Acc: 23.47
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.909 | Train Acc: 19.73  |  Val Loss: 1.926 | Val Acc: 22.45  |  Test Loss: 1.914 | Tes Acc: 16.33
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.917 | Train Acc: 22.11  |  Val Loss: 1.947 | Val Acc: 23.47  |  Test Loss: 1.937 | Tes Acc: 19.90
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.919 | Train Acc: 21.77  |  Val Loss: 1.932 | Val Acc: 20.41  |  Test Loss: 1.932 | Tes Acc: 20.92
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 1.927 | Train Acc: 18.37  |  Val Loss: 1.942 | Val Acc: 24.49  |  Test Loss: 1.935 | Tes Acc: 16.33
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 1.917 | Train Acc: 21.77  |  Val Loss: 1.952 | Val Acc: 15.31  |  Test Loss: 1.929 | Tes Acc: 16.33
INFO >> Epoch: 2  |  Layer: 07  |  Train Loss: 1.924 | Train Acc: 21.09  |  Val Loss: 1.938 | Val Acc: 17.35  |  Test Loss: 1.937 | Tes Acc: 17.86
INFO >> Epoch: 2  |  Layer: 08  |  Train Loss: 1.919 | Train Acc: 21.77  |  Val Loss: 1.938 | Val Acc: 15.31  |  Test Loss: 1.934 | Tes Acc: 17.86
INFO >> Epoch: 2  |  Layer: 09  |  Train Loss: 1.923 | Train Acc: 21.77  |  Val Loss: 1.934 | Val Acc: 16.33  |  Test Loss: 1.931 | Tes Acc: 20.41
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.924 | Train Acc: 23.81  |  Val Loss: 1.937 | Val Acc: 16.33  |  Test Loss: 1.935 | Tes Acc: 18.88
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.922 | Train Acc: 22.45  |  Val Loss: 1.949 | Val Acc: 18.37  |  Test Loss: 1.932 | Tes Acc: 18.37
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.924 | Train Acc: 22.11  |  Val Loss: 1.938 | Val Acc: 15.31  |  Test Loss: 1.936 | Tes Acc: 17.35
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 1.925 | Train Acc: 22.11  |  Val Loss: 1.955 | Val Acc: 16.33  |  Test Loss: 1.941 | Tes Acc: 15.82

INFO >> Epoch: 3  |  Layer: 01  |  Train Loss: 1.865 | Train Acc: 23.13  |  Val Loss: 1.949 | Val Acc: 21.43  |  Test Loss: 1.913 | Tes Acc: 15.82
INFO >> Epoch: 3  |  Layer: 02  |  Train Loss: 1.875 | Train Acc: 25.85  |  Val Loss: 1.907 | Val Acc: 29.59  |  Test Loss: 1.896 | Tes Acc: 25.00
INFO >> Epoch: 3  |  Layer: 03  |  Train Loss: 1.894 | Train Acc: 23.47  |  Val Loss: 1.950 | Val Acc: 17.35  |  Test Loss: 1.928 | Tes Acc: 16.84
