
--------------------------------------------------
Multilingual SER System v1.3
--------------------------------------------------
Run Name      : Run5
Fx Model      : HUBERT_BASE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : ShEMO
Device        : gpu
Epochs        : 20
Num Workers   : 2
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job174
Job Id        : 30721508
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-03 11:53:49.075342

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.489 | Train Acc: 39.47  |  Val Loss: 1.387 | Val Acc: 52.51  |  Test Loss: 1.166 | Tes Acc: 66.67
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.479 | Train Acc: 41.16  |  Val Loss: 1.373 | Val Acc: 45.34  |  Test Loss: 1.144 | Tes Acc: 53.23
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.462 | Train Acc: 42.46  |  Val Loss: 1.341 | Val Acc: 48.21  |  Test Loss: 1.097 | Tes Acc: 60.22
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.457 | Train Acc: 41.88  |  Val Loss: 1.342 | Val Acc: 49.28  |  Test Loss: 1.100 | Tes Acc: 57.53
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.455 | Train Acc: 41.79  |  Val Loss: 1.346 | Val Acc: 49.46  |  Test Loss: 1.112 | Tes Acc: 59.95
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.439 | Train Acc: 43.33  |  Val Loss: 1.294 | Val Acc: 55.73  |  Test Loss: 1.044 | Tes Acc: 69.35
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.433 | Train Acc: 44.35  |  Val Loss: 1.286 | Val Acc: 54.12  |  Test Loss: 1.027 | Tes Acc: 68.01
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.437 | Train Acc: 43.72  |  Val Loss: 1.298 | Val Acc: 50.54  |  Test Loss: 1.043 | Tes Acc: 61.29
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.425 | Train Acc: 43.62  |  Val Loss: 1.274 | Val Acc: 52.87  |  Test Loss: 1.022 | Tes Acc: 63.44
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.421 | Train Acc: 42.71  |  Val Loss: 1.277 | Val Acc: 53.05  |  Test Loss: 1.031 | Tes Acc: 63.44
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.415 | Train Acc: 42.85  |  Val Loss: 1.284 | Val Acc: 50.00  |  Test Loss: 1.041 | Tes Acc: 58.33
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.411 | Train Acc: 43.00  |  Val Loss: 1.324 | Val Acc: 45.34  |  Test Loss: 1.078 | Tes Acc: 51.88

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.332 | Train Acc: 50.97  |  Val Loss: 1.310 | Val Acc: 47.31  |  Test Loss: 1.083 | Tes Acc: 61.56
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.297 | Train Acc: 52.22  |  Val Loss: 1.248 | Val Acc: 50.18  |  Test Loss: 1.011 | Tes Acc: 66.67
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.239 | Train Acc: 55.46  |  Val Loss: 1.167 | Val Acc: 57.17  |  Test Loss: 0.911 | Tes Acc: 72.58
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.241 | Train Acc: 55.75  |  Val Loss: 1.156 | Val Acc: 60.04  |  Test Loss: 0.906 | Tes Acc: 74.19
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.255 | Train Acc: 55.07  |  Val Loss: 1.171 | Val Acc: 58.24  |  Test Loss: 0.933 | Tes Acc: 72.04
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.193 | Train Acc: 57.10  |  Val Loss: 1.090 | Val Acc: 63.80  |  Test Loss: 0.837 | Tes Acc: 72.85
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.180 | Train Acc: 57.29  |  Val Loss: 1.083 | Val Acc: 62.19  |  Test Loss: 0.822 | Tes Acc: 72.31
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.186 | Train Acc: 56.38  |  Val Loss: 1.096 | Val Acc: 62.54  |  Test Loss: 0.836 | Tes Acc: 75.00
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.167 | Train Acc: 56.96  |  Val Loss: 1.068 | Val Acc: 62.37  |  Test Loss: 0.811 | Tes Acc: 73.92
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.173 | Train Acc: 57.25  |  Val Loss: 1.086 | Val Acc: 61.83  |  Test Loss: 0.813 | Tes Acc: 73.12
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.167 | Train Acc: 58.12  |  Val Loss: 1.083 | Val Acc: 60.93  |  Test Loss: 0.797 | Tes Acc: 73.92
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.215 | Train Acc: 56.04  |  Val Loss: 1.152 | Val Acc: 57.89  |  Test Loss: 0.894 | Tes Acc: 70.97

INFO >> Epoch: 3  |  Layer:  1  |  Train Loss: 1.241 | Train Acc: 53.77  |  Val Loss: 1.189 | Val Acc: 56.99  |  Test Loss: 0.920 | Tes Acc: 70.97
INFO >> Epoch: 3  |  Layer:  2  |  Train Loss: 1.176 | Train Acc: 57.05  |  Val Loss: 1.105 | Val Acc: 61.11  |  Test Loss: 0.834 | Tes Acc: 72.85
INFO >> Epoch: 3  |  Layer:  3  |  Train Loss: 1.086 | Train Acc: 62.03  |  Val Loss: 1.024 | Val Acc: 65.77  |  Test Loss: 0.726 | Tes Acc: 77.69
INFO >> Epoch: 3  |  Layer:  4  |  Train Loss: 1.074 | Train Acc: 62.32  |  Val Loss: 1.007 | Val Acc: 66.13  |  Test Loss: 0.708 | Tes Acc: 77.69
INFO >> Epoch: 3  |  Layer:  5  |  Train Loss: 1.096 | Train Acc: 61.84  |  Val Loss: 1.013 | Val Acc: 67.92  |  Test Loss: 0.744 | Tes Acc: 77.15
INFO >> Epoch: 3  |  Layer:  6  |  Train Loss: 1.020 | Train Acc: 64.01  |  Val Loss: 0.964 | Val Acc: 68.46  |  Test Loss: 0.678 | Tes Acc: 78.76
INFO >> Epoch: 3  |  Layer:  7  |  Train Loss: 1.001 | Train Acc: 65.02  |  Val Loss: 0.950 | Val Acc: 68.82  |  Test Loss: 0.663 | Tes Acc: 78.76
INFO >> Epoch: 3  |  Layer:  8  |  Train Loss: 1.023 | Train Acc: 64.59  |  Val Loss: 0.959 | Val Acc: 68.82  |  Test Loss: 0.687 | Tes Acc: 79.84
INFO >> Epoch: 3  |  Layer:  9  |  Train Loss: 1.010 | Train Acc: 64.93  |  Val Loss: 0.944 | Val Acc: 67.92  |  Test Loss: 0.686 | Tes Acc: 79.84
INFO >> Epoch: 3  |  Layer: 10  |  Train Loss: 1.026 | Train Acc: 63.62  |  Val Loss: 0.973 | Val Acc: 66.67  |  Test Loss: 0.702 | Tes Acc: 77.96
INFO >> Epoch: 3  |  Layer: 11  |  Train Loss: 1.016 | Train Acc: 65.22  |  Val Loss: 0.974 | Val Acc: 67.92  |  Test Loss: 0.686 | Tes Acc: 78.76
INFO >> Epoch: 3  |  Layer: 12  |  Train Loss: 1.088 | Train Acc: 61.79  |  Val Loss: 1.029 | Val Acc: 64.87  |  Test Loss: 0.764 | Tes Acc: 79.03

INFO >> Epoch: 4  |  Layer:  1  |  Train Loss: 1.164 | Train Acc: 58.89  |  Val Loss: 1.149 | Val Acc: 58.24  |  Test Loss: 0.882 | Tes Acc: 68.01
INFO >> Epoch: 4  |  Layer:  2  |  Train Loss: 1.097 | Train Acc: 61.64  |  Val Loss: 1.052 | Val Acc: 63.44  |  Test Loss: 0.791 | Tes Acc: 72.31
