
--------------------------------------------------
Multilingual SER System v1.4
--------------------------------------------------
Run Name      : Run5
Fx Model      : WAV2VEC2_LARGE_XLSR
Clf Model     : PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : EmoDB
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job206
Job Id        : 30919048
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-11 13:31:45.010781

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 2.000 | Train Acc: 19.19  |  Val Loss: 1.889 | Val Acc: 16.82  |  Test Loss: 1.839 | Tes Acc: 16.67
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.791 | Train Acc: 25.58  |  Val Loss: 1.502 | Val Acc: 52.34  |  Test Loss: 1.536 | Tes Acc: 53.57
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.809 | Train Acc: 29.36  |  Val Loss: 1.508 | Val Acc: 48.60  |  Test Loss: 1.549 | Tes Acc: 50.00
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.813 | Train Acc: 29.36  |  Val Loss: 1.573 | Val Acc: 46.73  |  Test Loss: 1.579 | Tes Acc: 53.57
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.831 | Train Acc: 24.71  |  Val Loss: 1.553 | Val Acc: 49.53  |  Test Loss: 1.540 | Tes Acc: 53.57
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.838 | Train Acc: 27.62  |  Val Loss: 1.562 | Val Acc: 46.73  |  Test Loss: 1.554 | Tes Acc: 46.43
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.872 | Train Acc: 26.74  |  Val Loss: 1.574 | Val Acc: 48.60  |  Test Loss: 1.554 | Tes Acc: 51.19
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.869 | Train Acc: 27.91  |  Val Loss: 1.572 | Val Acc: 50.47  |  Test Loss: 1.539 | Tes Acc: 50.00
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.882 | Train Acc: 28.49  |  Val Loss: 1.581 | Val Acc: 46.73  |  Test Loss: 1.539 | Tes Acc: 51.19
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.913 | Train Acc: 25.29  |  Val Loss: 1.626 | Val Acc: 45.79  |  Test Loss: 1.600 | Tes Acc: 52.38
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.923 | Train Acc: 24.42  |  Val Loss: 1.638 | Val Acc: 47.66  |  Test Loss: 1.603 | Tes Acc: 48.81
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.935 | Train Acc: 26.16  |  Val Loss: 1.664 | Val Acc: 45.79  |  Test Loss: 1.622 | Tes Acc: 47.62
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.943 | Train Acc: 23.26  |  Val Loss: 1.673 | Val Acc: 45.79  |  Test Loss: 1.628 | Tes Acc: 47.62
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.934 | Train Acc: 25.00  |  Val Loss: 1.676 | Val Acc: 43.93  |  Test Loss: 1.632 | Tes Acc: 48.81
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.915 | Train Acc: 23.55  |  Val Loss: 1.622 | Val Acc: 47.66  |  Test Loss: 1.565 | Tes Acc: 53.57
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.900 | Train Acc: 26.16  |  Val Loss: 1.580 | Val Acc: 47.66  |  Test Loss: 1.515 | Tes Acc: 52.38
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.855 | Train Acc: 33.72  |  Val Loss: 1.442 | Val Acc: 52.34  |  Test Loss: 1.409 | Tes Acc: 50.00
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.874 | Train Acc: 29.65  |  Val Loss: 1.465 | Val Acc: 47.66  |  Test Loss: 1.449 | Tes Acc: 47.62
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.938 | Train Acc: 27.03  |  Val Loss: 1.555 | Val Acc: 46.73  |  Test Loss: 1.557 | Tes Acc: 48.81
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.961 | Train Acc: 23.26  |  Val Loss: 1.515 | Val Acc: 42.06  |  Test Loss: 1.505 | Tes Acc: 45.24
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 2.147 | Train Acc: 24.13  |  Val Loss: 1.621 | Val Acc: 48.60  |  Test Loss: 1.535 | Tes Acc: 53.57
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 2.627 | Train Acc: 20.06  |  Val Loss: 1.982 | Val Acc: 15.89  |  Test Loss: 1.806 | Tes Acc: 17.86
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 400.735 | Train Acc: 12.79  |  Val Loss: 179.227 | Val Acc: 14.95  |  Test Loss: 203.343 | Tes Acc: 11.90
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 367.683 | Train Acc: 10.76  |  Val Loss: 253.449 | Val Acc: 14.95  |  Test Loss: 271.018 | Tes Acc: 11.90
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 366.048 | Train Acc: 9.88  |  Val Loss: 189.645 | Val Acc: 11.21  |  Test Loss: 170.929 | Tes Acc: 10.71

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.853 | Train Acc: 23.55  |  Val Loss: 1.775 | Val Acc: 45.79  |  Test Loss: 1.798 | Tes Acc: 45.24
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.302 | Train Acc: 48.26  |  Val Loss: 1.368 | Val Acc: 49.53  |  Test Loss: 1.481 | Tes Acc: 48.81
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.354 | Train Acc: 48.55  |  Val Loss: 1.386 | Val Acc: 46.73  |  Test Loss: 1.485 | Tes Acc: 51.19
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.354 | Train Acc: 47.09  |  Val Loss: 1.349 | Val Acc: 50.47  |  Test Loss: 1.419 | Tes Acc: 51.19
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.375 | Train Acc: 47.38  |  Val Loss: 1.280 | Val Acc: 56.07  |  Test Loss: 1.393 | Tes Acc: 51.19
