
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : RAVDESS
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job12
Job Id        : 31168333
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-03-19 20:06:41.108884

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 2.133 | Train Acc: 18.69  |  Val Loss: 1.896 | Val Acc: 26.33  |  Test Loss: 1.895 | Tes Acc: 21.67
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.989 | Train Acc: 25.00  |  Val Loss: 1.794 | Val Acc: 30.67  |  Test Loss: 1.759 | Tes Acc: 31.00
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.834 | Train Acc: 31.19  |  Val Loss: 1.653 | Val Acc: 40.33  |  Test Loss: 1.633 | Tes Acc: 39.67
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.798 | Train Acc: 32.50  |  Val Loss: 1.566 | Val Acc: 36.67  |  Test Loss: 1.577 | Tes Acc: 40.67
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.793 | Train Acc: 34.05  |  Val Loss: 1.517 | Val Acc: 39.33  |  Test Loss: 1.590 | Tes Acc: 39.67
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.832 | Train Acc: 31.07  |  Val Loss: 1.521 | Val Acc: 39.33  |  Test Loss: 1.512 | Tes Acc: 44.67
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.823 | Train Acc: 33.57  |  Val Loss: 1.442 | Val Acc: 48.00  |  Test Loss: 1.500 | Tes Acc: 45.33
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.872 | Train Acc: 30.60  |  Val Loss: 1.502 | Val Acc: 42.33  |  Test Loss: 1.530 | Tes Acc: 52.33
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.897 | Train Acc: 30.95  |  Val Loss: 1.564 | Val Acc: 35.67  |  Test Loss: 1.530 | Tes Acc: 47.33
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.982 | Train Acc: 25.95  |  Val Loss: 1.539 | Val Acc: 36.33  |  Test Loss: 1.561 | Tes Acc: 45.33
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.958 | Train Acc: 28.33  |  Val Loss: 1.382 | Val Acc: 53.00  |  Test Loss: 1.452 | Tes Acc: 50.67
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.966 | Train Acc: 29.52  |  Val Loss: 1.413 | Val Acc: 50.67  |  Test Loss: 1.479 | Tes Acc: 52.00
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.919 | Train Acc: 29.64  |  Val Loss: 1.316 | Val Acc: 48.00  |  Test Loss: 1.334 | Tes Acc: 52.67
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.967 | Train Acc: 30.36  |  Val Loss: 1.426 | Val Acc: 54.00  |  Test Loss: 1.468 | Tes Acc: 55.33
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.915 | Train Acc: 31.43  |  Val Loss: 1.321 | Val Acc: 59.00  |  Test Loss: 1.330 | Tes Acc: 61.67
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 2.152 | Train Acc: 29.52  |  Val Loss: 1.368 | Val Acc: 51.67  |  Test Loss: 1.436 | Tes Acc: 48.67
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 2.297 | Train Acc: 25.60  |  Val Loss: 1.539 | Val Acc: 36.33  |  Test Loss: 1.566 | Tes Acc: 38.33
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 2.413 | Train Acc: 25.83  |  Val Loss: 1.527 | Val Acc: 39.67  |  Test Loss: 1.560 | Tes Acc: 45.67
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 2.487 | Train Acc: 22.02  |  Val Loss: 1.635 | Val Acc: 33.67  |  Test Loss: 1.618 | Tes Acc: 40.33
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 2.593 | Train Acc: 25.83  |  Val Loss: 1.718 | Val Acc: 29.00  |  Test Loss: 1.645 | Tes Acc: 29.33
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 2.620 | Train Acc: 25.12  |  Val Loss: 1.635 | Val Acc: 29.33  |  Test Loss: 1.638 | Tes Acc: 33.00
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 2.946 | Train Acc: 22.62  |  Val Loss: 1.640 | Val Acc: 37.33  |  Test Loss: 1.653 | Tes Acc: 37.00
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 4.886 | Train Acc: 15.48  |  Val Loss: 2.104 | Val Acc: 16.00  |  Test Loss: 2.157 | Tes Acc: 17.33
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 9.265 | Train Acc: 20.12  |  Val Loss: 2.320 | Val Acc: 22.00  |  Test Loss: 2.172 | Tes Acc: 22.33
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 17.336 | Train Acc: 16.55  |  Val Loss: 3.736 | Val Acc: 17.33  |  Test Loss: 3.522 | Tes Acc: 17.67

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.843 | Train Acc: 28.93  |  Val Loss: 1.814 | Val Acc: 26.33  |  Test Loss: 1.807 | Tes Acc: 26.67
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.639 | Train Acc: 37.62  |  Val Loss: 1.700 | Val Acc: 33.33  |  Test Loss: 1.662 | Tes Acc: 33.67
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.398 | Train Acc: 48.10  |  Val Loss: 1.516 | Val Acc: 43.67  |  Test Loss: 1.590 | Tes Acc: 36.00
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.306 | Train Acc: 53.57  |  Val Loss: 1.439 | Val Acc: 39.67  |  Test Loss: 1.467 | Tes Acc: 44.33
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.203 | Train Acc: 58.21  |  Val Loss: 1.356 | Val Acc: 46.00  |  Test Loss: 1.515 | Tes Acc: 43.67
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.251 | Train Acc: 55.00  |  Val Loss: 1.404 | Val Acc: 41.33  |  Test Loss: 1.474 | Tes Acc: 39.67
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.161 | Train Acc: 59.64  |  Val Loss: 1.266 | Val Acc: 49.67  |  Test Loss: 1.395 | Tes Acc: 51.00
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.170 | Train Acc: 62.50  |  Val Loss: 1.240 | Val Acc: 51.67  |  Test Loss: 1.362 | Tes Acc: 52.33
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.207 | Train Acc: 58.10  |  Val Loss: 1.190 | Val Acc: 55.00  |  Test Loss: 1.371 | Tes Acc: 48.67
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.244 | Train Acc: 59.40  |  Val Loss: 1.185 | Val Acc: 60.00  |  Test Loss: 1.382 | Tes Acc: 46.67
