
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : WAV2VEC2_ASR_LARGE_960H
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : CaFE
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job95
Job Id        : 31668441
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 08:04:53.365803

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.935 | Train Acc: 13.55  |  Val Loss: 1.889 | Val Acc: 17.95  |  Test Loss: 1.886 | Tes Acc: 23.50
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.935 | Train Acc: 14.84  |  Val Loss: 1.889 | Val Acc: 32.05  |  Test Loss: 1.889 | Tes Acc: 24.79
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.935 | Train Acc: 14.29  |  Val Loss: 1.888 | Val Acc: 28.85  |  Test Loss: 1.890 | Tes Acc: 26.50
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.930 | Train Acc: 14.84  |  Val Loss: 1.878 | Val Acc: 25.64  |  Test Loss: 1.881 | Tes Acc: 29.91
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.935 | Train Acc: 15.02  |  Val Loss: 1.891 | Val Acc: 32.69  |  Test Loss: 1.889 | Tes Acc: 29.91
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.931 | Train Acc: 14.65  |  Val Loss: 1.885 | Val Acc: 30.13  |  Test Loss: 1.884 | Tes Acc: 30.34
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.932 | Train Acc: 13.92  |  Val Loss: 1.889 | Val Acc: 29.49  |  Test Loss: 1.888 | Tes Acc: 29.06
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.929 | Train Acc: 15.02  |  Val Loss: 1.886 | Val Acc: 32.69  |  Test Loss: 1.884 | Tes Acc: 37.18
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.930 | Train Acc: 16.30  |  Val Loss: 1.886 | Val Acc: 26.92  |  Test Loss: 1.887 | Tes Acc: 32.48
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.927 | Train Acc: 16.30  |  Val Loss: 1.880 | Val Acc: 27.56  |  Test Loss: 1.880 | Tes Acc: 29.91
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.937 | Train Acc: 15.57  |  Val Loss: 1.889 | Val Acc: 26.28  |  Test Loss: 1.888 | Tes Acc: 26.50
