
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : HUBERT_ASR_LARGE
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : EmoDB
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job18
Job Id        : 31668364
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 01:45:06.182847

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.971 | Train Acc: 20.93  |  Val Loss: 1.829 | Val Acc: 33.64  |  Test Loss: 1.718 | Tes Acc: 41.67
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.934 | Train Acc: 26.16  |  Val Loss: 1.768 | Val Acc: 31.78  |  Test Loss: 1.736 | Tes Acc: 28.57
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.846 | Train Acc: 29.65  |  Val Loss: 1.706 | Val Acc: 39.25  |  Test Loss: 1.601 | Tes Acc: 41.67
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.849 | Train Acc: 26.16  |  Val Loss: 1.548 | Val Acc: 41.12  |  Test Loss: 1.509 | Tes Acc: 51.19
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.834 | Train Acc: 28.78  |  Val Loss: 1.446 | Val Acc: 46.73  |  Test Loss: 1.486 | Tes Acc: 47.62
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.821 | Train Acc: 29.94  |  Val Loss: 1.522 | Val Acc: 49.53  |  Test Loss: 1.449 | Tes Acc: 52.38
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.826 | Train Acc: 28.78  |  Val Loss: 1.491 | Val Acc: 46.73  |  Test Loss: 1.471 | Tes Acc: 54.76
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.746 | Train Acc: 37.79  |  Val Loss: 1.466 | Val Acc: 49.53  |  Test Loss: 1.422 | Tes Acc: 55.95
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.807 | Train Acc: 32.85  |  Val Loss: 1.470 | Val Acc: 46.73  |  Test Loss: 1.438 | Tes Acc: 55.95
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.728 | Train Acc: 32.85  |  Val Loss: 1.371 | Val Acc: 43.93  |  Test Loss: 1.379 | Tes Acc: 48.81
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.730 | Train Acc: 32.85  |  Val Loss: 1.381 | Val Acc: 49.53  |  Test Loss: 1.321 | Tes Acc: 57.14
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.821 | Train Acc: 27.62  |  Val Loss: 1.616 | Val Acc: 48.60  |  Test Loss: 1.472 | Tes Acc: 51.19
