
--------------------------------------------------
Multilingual SER System v1.3
--------------------------------------------------
Run Name      : Run5
Fx Model      : WAV2VEC2_LARGE
Clf Model     : PROBING
Extract Mode  : gpu_memory
Dataset       : ShEMO
Device        : gpu
Epochs        : 20
Num Workers   : 2
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job172
Job Id        : 30721506
GPU           : Tesla V100-PCIE-32GB
GPU Count     : 1
GPU Memory    : 31.75 GB

Timestamp : 2023-03-03 10:04:44.133098

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer:  1  |  Train Loss: 1.445 | Train Acc: 41.74  |  Val Loss: 1.325 | Val Acc: 47.49  |  Test Loss: 1.106 | Tes Acc: 61.29
INFO >> Epoch: 1  |  Layer:  2  |  Train Loss: 1.399 | Train Acc: 45.07  |  Val Loss: 1.239 | Val Acc: 51.43  |  Test Loss: 0.984 | Tes Acc: 67.74
INFO >> Epoch: 1  |  Layer:  3  |  Train Loss: 1.402 | Train Acc: 45.56  |  Val Loss: 1.237 | Val Acc: 51.61  |  Test Loss: 0.964 | Tes Acc: 67.47
INFO >> Epoch: 1  |  Layer:  4  |  Train Loss: 1.363 | Train Acc: 47.73  |  Val Loss: 1.162 | Val Acc: 60.57  |  Test Loss: 0.900 | Tes Acc: 72.04
INFO >> Epoch: 1  |  Layer:  5  |  Train Loss: 1.338 | Train Acc: 49.71  |  Val Loss: 1.125 | Val Acc: 61.29  |  Test Loss: 0.846 | Tes Acc: 72.85
INFO >> Epoch: 1  |  Layer:  6  |  Train Loss: 1.328 | Train Acc: 50.92  |  Val Loss: 1.143 | Val Acc: 58.96  |  Test Loss: 0.849 | Tes Acc: 73.92
INFO >> Epoch: 1  |  Layer:  7  |  Train Loss: 1.318 | Train Acc: 52.42  |  Val Loss: 1.115 | Val Acc: 62.01  |  Test Loss: 0.831 | Tes Acc: 75.00
INFO >> Epoch: 1  |  Layer:  8  |  Train Loss: 1.321 | Train Acc: 52.13  |  Val Loss: 1.111 | Val Acc: 62.90  |  Test Loss: 0.850 | Tes Acc: 75.00
INFO >> Epoch: 1  |  Layer:  9  |  Train Loss: 1.313 | Train Acc: 52.85  |  Val Loss: 1.095 | Val Acc: 62.01  |  Test Loss: 0.806 | Tes Acc: 75.00
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.313 | Train Acc: 51.79  |  Val Loss: 1.123 | Val Acc: 61.11  |  Test Loss: 0.828 | Tes Acc: 74.46
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.324 | Train Acc: 51.84  |  Val Loss: 1.152 | Val Acc: 57.71  |  Test Loss: 0.841 | Tes Acc: 72.31
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.318 | Train Acc: 51.45  |  Val Loss: 1.128 | Val Acc: 59.50  |  Test Loss: 0.824 | Tes Acc: 73.92
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.309 | Train Acc: 52.13  |  Val Loss: 1.133 | Val Acc: 59.14  |  Test Loss: 0.833 | Tes Acc: 74.73
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.296 | Train Acc: 51.98  |  Val Loss: 1.107 | Val Acc: 60.39  |  Test Loss: 0.805 | Tes Acc: 75.54
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.299 | Train Acc: 51.98  |  Val Loss: 1.101 | Val Acc: 61.83  |  Test Loss: 0.820 | Tes Acc: 75.81
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.288 | Train Acc: 51.93  |  Val Loss: 1.076 | Val Acc: 62.19  |  Test Loss: 0.790 | Tes Acc: 77.42
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.294 | Train Acc: 52.17  |  Val Loss: 1.072 | Val Acc: 63.80  |  Test Loss: 0.785 | Tes Acc: 76.88
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.292 | Train Acc: 51.59  |  Val Loss: 1.089 | Val Acc: 60.75  |  Test Loss: 0.803 | Tes Acc: 75.54
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.294 | Train Acc: 51.74  |  Val Loss: 1.080 | Val Acc: 62.01  |  Test Loss: 0.791 | Tes Acc: 76.08
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.289 | Train Acc: 52.17  |  Val Loss: 1.066 | Val Acc: 63.08  |  Test Loss: 0.778 | Tes Acc: 76.61
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.284 | Train Acc: 52.56  |  Val Loss: 1.096 | Val Acc: 62.37  |  Test Loss: 0.817 | Tes Acc: 75.81
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.356 | Train Acc: 47.34  |  Val Loss: 1.198 | Val Acc: 58.60  |  Test Loss: 0.925 | Tes Acc: 70.70
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 1.490 | Train Acc: 36.47  |  Val Loss: 1.461 | Val Acc: 42.29  |  Test Loss: 1.239 | Tes Acc: 53.23
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 1.489 | Train Acc: 36.14  |  Val Loss: 1.484 | Val Acc: 34.59  |  Test Loss: 1.223 | Tes Acc: 46.24

INFO >> Epoch: 2  |  Layer:  1  |  Train Loss: 1.254 | Train Acc: 53.29  |  Val Loss: 1.248 | Val Acc: 52.69  |  Test Loss: 0.997 | Tes Acc: 56.72
INFO >> Epoch: 2  |  Layer:  2  |  Train Loss: 1.170 | Train Acc: 57.39  |  Val Loss: 1.152 | Val Acc: 57.53  |  Test Loss: 0.905 | Tes Acc: 68.55
INFO >> Epoch: 2  |  Layer:  3  |  Train Loss: 1.152 | Train Acc: 58.60  |  Val Loss: 1.150 | Val Acc: 57.53  |  Test Loss: 0.878 | Tes Acc: 67.47
INFO >> Epoch: 2  |  Layer:  4  |  Train Loss: 1.088 | Train Acc: 63.24  |  Val Loss: 1.055 | Val Acc: 62.90  |  Test Loss: 0.767 | Tes Acc: 73.39
INFO >> Epoch: 2  |  Layer:  5  |  Train Loss: 1.044 | Train Acc: 63.77  |  Val Loss: 1.022 | Val Acc: 64.70  |  Test Loss: 0.714 | Tes Acc: 77.15
INFO >> Epoch: 2  |  Layer:  6  |  Train Loss: 1.038 | Train Acc: 64.64  |  Val Loss: 1.004 | Val Acc: 64.87  |  Test Loss: 0.704 | Tes Acc: 78.23
INFO >> Epoch: 2  |  Layer:  7  |  Train Loss: 1.031 | Train Acc: 64.40  |  Val Loss: 1.002 | Val Acc: 65.95  |  Test Loss: 0.701 | Tes Acc: 78.23
INFO >> Epoch: 2  |  Layer:  8  |  Train Loss: 1.038 | Train Acc: 64.25  |  Val Loss: 0.988 | Val Acc: 66.85  |  Test Loss: 0.665 | Tes Acc: 80.91
INFO >> Epoch: 2  |  Layer:  9  |  Train Loss: 1.029 | Train Acc: 63.91  |  Val Loss: 0.982 | Val Acc: 66.13  |  Test Loss: 0.659 | Tes Acc: 80.11
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 1.044 | Train Acc: 63.38  |  Val Loss: 1.030 | Val Acc: 63.44  |  Test Loss: 0.709 | Tes Acc: 75.81
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 1.054 | Train Acc: 62.22  |  Val Loss: 1.020 | Val Acc: 64.70  |  Test Loss: 0.708 | Tes Acc: 77.15
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 1.054 | Train Acc: 62.03  |  Val Loss: 1.024 | Val Acc: 63.62  |  Test Loss: 0.726 | Tes Acc: 75.81
