
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run1
Fx Model      : WAV2VEC2_LARGE_XLSR
Clf Model     : CM_PROBING_LINEAR
Extract Mode  : gpu_memory
Dataset       : ShEMO
Device        : gpu
Epochs        : 50
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job209
Job Id        : 31668555
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-06 17:01:49.733346

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.470 | Train Acc: 41.64  |  Val Loss: 1.354 | Val Acc: 54.12  |  Test Loss: 1.076 | Tes Acc: 68.55
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.449 | Train Acc: 41.01  |  Val Loss: 1.313 | Val Acc: 49.64  |  Test Loss: 0.996 | Tes Acc: 65.32
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.445 | Train Acc: 42.46  |  Val Loss: 1.265 | Val Acc: 57.71  |  Test Loss: 1.000 | Tes Acc: 70.43
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.436 | Train Acc: 42.61  |  Val Loss: 1.244 | Val Acc: 57.17  |  Test Loss: 0.934 | Tes Acc: 71.77
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.419 | Train Acc: 42.08  |  Val Loss: 1.236 | Val Acc: 56.99  |  Test Loss: 0.975 | Tes Acc: 72.85
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.407 | Train Acc: 44.83  |  Val Loss: 1.267 | Val Acc: 55.02  |  Test Loss: 0.957 | Tes Acc: 65.59
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.424 | Train Acc: 41.74  |  Val Loss: 1.240 | Val Acc: 57.17  |  Test Loss: 0.961 | Tes Acc: 71.77
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.421 | Train Acc: 43.72  |  Val Loss: 1.254 | Val Acc: 54.66  |  Test Loss: 0.961 | Tes Acc: 65.86
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.427 | Train Acc: 42.61  |  Val Loss: 1.277 | Val Acc: 55.02  |  Test Loss: 0.959 | Tes Acc: 69.09
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.441 | Train Acc: 41.69  |  Val Loss: 1.305 | Val Acc: 46.42  |  Test Loss: 0.994 | Tes Acc: 62.37
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.408 | Train Acc: 45.31  |  Val Loss: 1.225 | Val Acc: 58.78  |  Test Loss: 0.979 | Tes Acc: 69.35
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.426 | Train Acc: 43.24  |  Val Loss: 1.216 | Val Acc: 58.06  |  Test Loss: 0.915 | Tes Acc: 71.51
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.413 | Train Acc: 44.73  |  Val Loss: 1.236 | Val Acc: 57.53  |  Test Loss: 0.924 | Tes Acc: 70.97
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.426 | Train Acc: 43.29  |  Val Loss: 1.245 | Val Acc: 53.76  |  Test Loss: 0.982 | Tes Acc: 62.10
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.396 | Train Acc: 44.11  |  Val Loss: 1.164 | Val Acc: 60.04  |  Test Loss: 0.938 | Tes Acc: 73.12
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.430 | Train Acc: 42.66  |  Val Loss: 1.247 | Val Acc: 59.68  |  Test Loss: 0.995 | Tes Acc: 73.39
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.427 | Train Acc: 42.71  |  Val Loss: 1.218 | Val Acc: 58.42  |  Test Loss: 0.938 | Tes Acc: 69.62
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.416 | Train Acc: 42.42  |  Val Loss: 1.208 | Val Acc: 58.96  |  Test Loss: 0.933 | Tes Acc: 72.58
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.413 | Train Acc: 44.44  |  Val Loss: 1.212 | Val Acc: 58.60  |  Test Loss: 0.923 | Tes Acc: 73.39
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.418 | Train Acc: 45.17  |  Val Loss: 1.235 | Val Acc: 56.81  |  Test Loss: 0.976 | Tes Acc: 66.94
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.379 | Train Acc: 47.15  |  Val Loss: 1.166 | Val Acc: 57.17  |  Test Loss: 0.843 | Tes Acc: 70.16
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.377 | Train Acc: 49.28  |  Val Loss: 1.153 | Val Acc: 58.96  |  Test Loss: 0.862 | Tes Acc: 72.58
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 13.426 | Train Acc: 28.41  |  Val Loss: 1.679 | Val Acc: 34.41  |  Test Loss: 1.243 | Tes Acc: 44.35
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 23.256 | Train Acc: 25.89  |  Val Loss: 2.320 | Val Acc: 15.59  |  Test Loss: 2.066 | Tes Acc: 13.17
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 36.242 | Train Acc: 28.21  |  Val Loss: 2.605 | Val Acc: 33.33  |  Test Loss: 1.716 | Tes Acc: 36.83

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.309 | Train Acc: 50.58  |  Val Loss: 1.257 | Val Acc: 53.23  |  Test Loss: 0.996 | Tes Acc: 67.74
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.222 | Train Acc: 54.88  |  Val Loss: 1.154 | Val Acc: 59.14  |  Test Loss: 0.900 | Tes Acc: 67.74
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.212 | Train Acc: 55.70  |  Val Loss: 1.129 | Val Acc: 62.90  |  Test Loss: 0.859 | Tes Acc: 71.24
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.190 | Train Acc: 56.43  |  Val Loss: 1.137 | Val Acc: 59.50  |  Test Loss: 0.799 | Tes Acc: 72.58
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 1.202 | Train Acc: 55.07  |  Val Loss: 1.146 | Val Acc: 60.75  |  Test Loss: 0.877 | Tes Acc: 72.58
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 1.170 | Train Acc: 56.67  |  Val Loss: 1.099 | Val Acc: 63.08  |  Test Loss: 0.793 | Tes Acc: 77.15
