
--------------------------------------------------
Multilingual SER System v1.5
--------------------------------------------------
Run Name      : Run2
Fx Model      : WAV2VEC2_ASR_LARGE_960H
Clf Model     : CM_PROBING_DENSE
Extract Mode  : gpu_memory
Dataset       : IEMOCAP
Device        : gpu
Epochs        : 30
Num Workers   : 3
Data Dir      : ./data
History Dir   : ./history
Weights Dir   : ./weights
Log Level     : debug
Purge Cache   : False
Job Name      : Job12
Job Id        : 31710843
GPU           : Quadro RTX 8000
GPU Count     : 1
GPU Memory    : 44.49 GB

Timestamp : 2023-04-07 02:47:43.065366

INFO >> Running on CUDA


INFO >> Training Classifier

INFO >> Epoch: 1  |  Layer: 01  |  Train Loss: 1.261 | Train Acc: 39.76  |  Val Loss: 1.082 | Val Acc: 49.00  |  Test Loss: 1.151 | Tes Acc: 45.45
INFO >> Epoch: 1  |  Layer: 02  |  Train Loss: 1.201 | Train Acc: 42.72  |  Val Loss: 1.021 | Val Acc: 50.60  |  Test Loss: 1.114 | Tes Acc: 49.47
INFO >> Epoch: 1  |  Layer: 03  |  Train Loss: 1.191 | Train Acc: 43.28  |  Val Loss: 1.006 | Val Acc: 51.71  |  Test Loss: 1.090 | Tes Acc: 50.00
INFO >> Epoch: 1  |  Layer: 04  |  Train Loss: 1.176 | Train Acc: 45.39  |  Val Loss: 0.987 | Val Acc: 54.42  |  Test Loss: 1.083 | Tes Acc: 51.52
INFO >> Epoch: 1  |  Layer: 05  |  Train Loss: 1.185 | Train Acc: 44.48  |  Val Loss: 0.983 | Val Acc: 52.71  |  Test Loss: 1.072 | Tes Acc: 51.07
INFO >> Epoch: 1  |  Layer: 06  |  Train Loss: 1.172 | Train Acc: 45.47  |  Val Loss: 0.971 | Val Acc: 55.82  |  Test Loss: 1.050 | Tes Acc: 52.67
INFO >> Epoch: 1  |  Layer: 07  |  Train Loss: 1.158 | Train Acc: 45.71  |  Val Loss: 0.964 | Val Acc: 55.62  |  Test Loss: 1.045 | Tes Acc: 54.55
INFO >> Epoch: 1  |  Layer: 08  |  Train Loss: 1.161 | Train Acc: 45.65  |  Val Loss: 0.959 | Val Acc: 57.03  |  Test Loss: 1.035 | Tes Acc: 54.10
INFO >> Epoch: 1  |  Layer: 09  |  Train Loss: 1.165 | Train Acc: 45.94  |  Val Loss: 0.958 | Val Acc: 56.63  |  Test Loss: 1.031 | Tes Acc: 54.28
INFO >> Epoch: 1  |  Layer: 10  |  Train Loss: 1.172 | Train Acc: 45.47  |  Val Loss: 0.963 | Val Acc: 56.63  |  Test Loss: 1.021 | Tes Acc: 54.99
INFO >> Epoch: 1  |  Layer: 11  |  Train Loss: 1.166 | Train Acc: 45.65  |  Val Loss: 0.957 | Val Acc: 55.82  |  Test Loss: 1.018 | Tes Acc: 55.08
INFO >> Epoch: 1  |  Layer: 12  |  Train Loss: 1.165 | Train Acc: 46.29  |  Val Loss: 0.956 | Val Acc: 56.22  |  Test Loss: 1.010 | Tes Acc: 55.70
INFO >> Epoch: 1  |  Layer: 13  |  Train Loss: 1.165 | Train Acc: 45.47  |  Val Loss: 0.947 | Val Acc: 58.13  |  Test Loss: 1.013 | Tes Acc: 56.42
INFO >> Epoch: 1  |  Layer: 14  |  Train Loss: 1.173 | Train Acc: 46.21  |  Val Loss: 0.935 | Val Acc: 57.43  |  Test Loss: 1.002 | Tes Acc: 55.61
INFO >> Epoch: 1  |  Layer: 15  |  Train Loss: 1.176 | Train Acc: 45.50  |  Val Loss: 0.952 | Val Acc: 57.33  |  Test Loss: 1.008 | Tes Acc: 54.72
INFO >> Epoch: 1  |  Layer: 16  |  Train Loss: 1.170 | Train Acc: 46.12  |  Val Loss: 0.943 | Val Acc: 57.63  |  Test Loss: 0.990 | Tes Acc: 55.26
INFO >> Epoch: 1  |  Layer: 17  |  Train Loss: 1.177 | Train Acc: 45.91  |  Val Loss: 0.960 | Val Acc: 58.23  |  Test Loss: 1.007 | Tes Acc: 54.28
INFO >> Epoch: 1  |  Layer: 18  |  Train Loss: 1.183 | Train Acc: 44.68  |  Val Loss: 0.953 | Val Acc: 58.13  |  Test Loss: 0.996 | Tes Acc: 54.10
INFO >> Epoch: 1  |  Layer: 19  |  Train Loss: 1.181 | Train Acc: 45.24  |  Val Loss: 0.949 | Val Acc: 58.73  |  Test Loss: 0.999 | Tes Acc: 56.15
INFO >> Epoch: 1  |  Layer: 20  |  Train Loss: 1.198 | Train Acc: 44.62  |  Val Loss: 0.987 | Val Acc: 55.92  |  Test Loss: 1.026 | Tes Acc: 52.94
INFO >> Epoch: 1  |  Layer: 21  |  Train Loss: 1.205 | Train Acc: 43.66  |  Val Loss: 0.969 | Val Acc: 56.93  |  Test Loss: 1.017 | Tes Acc: 53.03
INFO >> Epoch: 1  |  Layer: 22  |  Train Loss: 1.208 | Train Acc: 42.81  |  Val Loss: 0.992 | Val Acc: 55.32  |  Test Loss: 1.038 | Tes Acc: 53.30
INFO >> Epoch: 1  |  Layer: 23  |  Train Loss: 1.214 | Train Acc: 42.81  |  Val Loss: 1.001 | Val Acc: 54.32  |  Test Loss: 1.039 | Tes Acc: 53.65
INFO >> Epoch: 1  |  Layer: 24  |  Train Loss: 1.252 | Train Acc: 40.11  |  Val Loss: 1.037 | Val Acc: 51.51  |  Test Loss: 1.078 | Tes Acc: 49.55
INFO >> Epoch: 1  |  Layer: 25  |  Train Loss: 1.249 | Train Acc: 39.85  |  Val Loss: 1.001 | Val Acc: 53.41  |  Test Loss: 1.051 | Tes Acc: 52.14

INFO >> Epoch: 2  |  Layer: 01  |  Train Loss: 1.123 | Train Acc: 49.75  |  Val Loss: 1.014 | Val Acc: 54.62  |  Test Loss: 1.149 | Tes Acc: 49.11
INFO >> Epoch: 2  |  Layer: 02  |  Train Loss: 1.049 | Train Acc: 53.18  |  Val Loss: 0.934 | Val Acc: 58.13  |  Test Loss: 1.132 | Tes Acc: 52.05
INFO >> Epoch: 2  |  Layer: 03  |  Train Loss: 1.022 | Train Acc: 55.08  |  Val Loss: 0.912 | Val Acc: 59.74  |  Test Loss: 1.095 | Tes Acc: 56.51
INFO >> Epoch: 2  |  Layer: 04  |  Train Loss: 1.003 | Train Acc: 57.02  |  Val Loss: 0.893 | Val Acc: 60.44  |  Test Loss: 1.086 | Tes Acc: 57.66
INFO >> Epoch: 2  |  Layer: 05  |  Train Loss: 0.992 | Train Acc: 57.31  |  Val Loss: 0.878 | Val Acc: 61.65  |  Test Loss: 1.068 | Tes Acc: 58.56
INFO >> Epoch: 2  |  Layer: 06  |  Train Loss: 0.975 | Train Acc: 57.98  |  Val Loss: 0.868 | Val Acc: 62.65  |  Test Loss: 1.059 | Tes Acc: 58.38
INFO >> Epoch: 2  |  Layer: 07  |  Train Loss: 0.967 | Train Acc: 58.95  |  Val Loss: 0.861 | Val Acc: 62.85  |  Test Loss: 1.049 | Tes Acc: 58.82
INFO >> Epoch: 2  |  Layer: 08  |  Train Loss: 0.961 | Train Acc: 58.78  |  Val Loss: 0.857 | Val Acc: 63.45  |  Test Loss: 1.036 | Tes Acc: 58.56
INFO >> Epoch: 2  |  Layer: 09  |  Train Loss: 0.943 | Train Acc: 59.57  |  Val Loss: 0.837 | Val Acc: 63.45  |  Test Loss: 1.021 | Tes Acc: 60.96
INFO >> Epoch: 2  |  Layer: 10  |  Train Loss: 0.946 | Train Acc: 59.42  |  Val Loss: 0.833 | Val Acc: 64.96  |  Test Loss: 0.999 | Tes Acc: 60.52
INFO >> Epoch: 2  |  Layer: 11  |  Train Loss: 0.937 | Train Acc: 60.04  |  Val Loss: 0.824 | Val Acc: 65.46  |  Test Loss: 1.000 | Tes Acc: 60.52
INFO >> Epoch: 2  |  Layer: 12  |  Train Loss: 0.941 | Train Acc: 59.65  |  Val Loss: 0.828 | Val Acc: 65.76  |  Test Loss: 1.002 | Tes Acc: 59.00
INFO >> Epoch: 2  |  Layer: 13  |  Train Loss: 0.928 | Train Acc: 60.21  |  Val Loss: 0.814 | Val Acc: 66.37  |  Test Loss: 0.978 | Tes Acc: 60.87
INFO >> Epoch: 2  |  Layer: 14  |  Train Loss: 0.925 | Train Acc: 60.62  |  Val Loss: 0.810 | Val Acc: 66.77  |  Test Loss: 1.008 | Tes Acc: 60.07
INFO >> Epoch: 2  |  Layer: 15  |  Train Loss: 0.926 | Train Acc: 60.30  |  Val Loss: 0.806 | Val Acc: 66.77  |  Test Loss: 0.983 | Tes Acc: 61.32
INFO >> Epoch: 2  |  Layer: 16  |  Train Loss: 0.915 | Train Acc: 60.83  |  Val Loss: 0.802 | Val Acc: 65.66  |  Test Loss: 0.965 | Tes Acc: 61.59
INFO >> Epoch: 2  |  Layer: 17  |  Train Loss: 0.926 | Train Acc: 60.59  |  Val Loss: 0.802 | Val Acc: 67.47  |  Test Loss: 0.964 | Tes Acc: 60.52
